open_time,open,high,low,close,atr
2023-02-26 13:00:00,23162.46,23219.31,23137.0,23214.15,
2023-02-26 14:00:00,23213.15,23331.26,23180.02,23193.65,
2023-02-26 15:00:00,23194.36,23250.0,23175.42,23247.23,
2023-02-26 16:00:00,23247.96,23256.65,23164.04,23184.92,
2023-02-26 17:00:00,23184.92,23244.6,23137.0,23239.54,
2023-02-26 18:00:00,23239.54,23539.94,23221.82,23486.43,
2023-02-26 19:00:00,23487.3,23544.93,23366.87,23499.33,
2023-02-26 20:00:00,23499.33,23689.99,23461.89,23639.68,
2023-02-26 21:00:00,23639.68,23653.0,23550.75,23560.6,
2023-02-26 22:00:00,23560.61,23595.76,23323.42,23476.41,
2023-02-26 23:00:00,23477.14,23637.88,23455.0,23554.85,
2023-02-27 00:00:00,23554.85,23567.69,23451.66,23492.64,
2023-02-27 01:00:00,23492.15,23563.0,23432.76,23552.76,
2023-02-27 02:00:00,23553.52,23644.65,23522.72,23558.64,
2023-02-27 03:00:00,23558.64,23642.0,23540.74,23551.62,
2023-02-27 04:00:00,23551.99,23561.34,23463.47,23491.46,
2023-02-27 05:00:00,23490.81,23509.94,23346.16,23391.52,
2023-02-27 06:00:00,23391.13,23435.93,23370.34,23405.39,
2023-02-27 07:00:00,23405.82,23456.85,23401.55,23423.31,
2023-02-27 08:00:00,23423.88,23455.31,23340.0,23358.91,
2023-02-27 09:00:00,23359.32,23439.76,23332.65,23389.37,
2023-02-27 10:00:00,23388.94,23420.0,23348.74,23378.79,
2023-02-27 11:00:00,23378.79,23448.43,23369.36,23428.87,
2023-02-27 12:00:00,23428.87,23440.94,23379.25,23403.18,
2023-02-27 13:00:00,23403.18,23800.45,23397.35,23703.01,
2023-02-27 14:00:00,23704.29,23862.29,23675.5,23803.46,
2023-02-27 15:00:00,23803.46,23897.99,23465.1,23559.4,
2023-02-27 16:00:00,23557.66,23618.3,23159.33,23391.49,
2023-02-27 17:00:00,23391.55,23425.0,23266.66,23334.4,
2023-02-27 18:00:00,23333.49,23370.0,23150.0,23288.77,
2023-02-27 19:00:00,23288.55,23360.0,23218.56,23276.35,
2023-02-27 20:00:00,23276.34,23329.83,23106.77,23321.37,
2023-02-27 21:00:00,23320.38,23397.34,23294.47,23381.38,
2023-02-27 22:00:00,23381.38,23557.79,23361.07,23482.13,
2023-02-27 23:00:00,23481.28,23582.98,23448.2,23492.09,
2023-02-28 00:00:00,23492.09,23549.99,23409.79,23420.55,
2023-02-28 01:00:00,23420.55,23460.01,23349.57,23433.16,
2023-02-28 02:00:00,23433.16,23475.73,23386.79,23441.76,
2023-02-28 03:00:00,23441.76,23526.0,23436.12,23467.52,
2023-02-28 04:00:00,23467.01,23470.44,23386.31,23415.0,
2023-02-28 05:00:00,23414.64,23447.76,23364.01,23378.45,
2023-02-28 06:00:00,23377.69,23414.34,23362.25,23392.3,
2023-02-28 07:00:00,23391.69,23397.58,23212.8,23236.68,
2023-02-28 08:00:00,23235.63,23302.94,23200.0,23264.21,156.57938514123805
2023-02-28 09:00:00,23263.3,23321.76,23244.21,23267.79,156.0337532915123
2023-02-28 10:00:00,23268.43,23391.03,23253.5,23363.9,155.6864829277325
2023-02-28 11:00:00,23363.9,23421.98,23335.47,23392.69,155.15892394514597
2023-02-28 12:00:00,23391.96,23506.11,23385.29,23454.54,154.87846717481094
2023-02-28 13:00:00,23454.01,23487.78,23368.79,23403.17,154.84162425663015
2023-02-28 14:00:00,23403.17,23579.12,23315.42,23425.94,155.18260581133094
2023-02-28 15:00:00,23425.19,23546.32,23403.45,23518.3,155.60115955272596
2023-02-28 16:00:00,23519.08,23600.0,23426.47,23456.05,156.2716967888265
2023-02-28 17:00:00,23456.05,23558.34,23447.5,23526.54,156.99407920616858
2023-02-28 18:00:00,23525.9,23550.0,23436.88,23481.63,157.81661619019798
2023-02-28 19:00:00,23481.63,23492.84,23205.06,23264.36,158.17281461607797
2023-02-28 20:00:00,23263.38,23343.55,23166.35,23272.05,158.46084249701204
2023-02-28 21:00:00,23270.59,23277.98,23020.97,23139.89,158.19605221478415
2023-02-28 22:00:00,23138.89,23240.82,23094.69,23161.38,157.0963601856126
2023-02-28 23:00:00,23160.47,23199.96,23098.35,23141.57,155.9496563467074
2023-03-01 00:00:00,23141.57,23219.99,23020.03,23101.0,154.8287607512479
2023-03-01 01:00:00,23101.0,23296.94,23075.14,23245.96,153.99551804668835
2023-03-01 02:00:00,23245.96,23336.46,23234.2,23331.21,152.92311459650924
2023-03-01 03:00:00,23332.57,23498.0,23305.97,23441.14,152.16184248456182
2023-03-01 04:00:00,23440.37,23847.0,23425.44,23794.48,151.99315043278457
2023-03-01 05:00:00,23794.48,23821.56,23631.97,23694.17,151.97756587565397
2023-03-01 06:00:00,23695.14,23803.39,23666.0,23752.75,151.96333617368106
2023-03-01 07:00:00,23752.75,23762.22,23681.0,23716.06,151.89072152214308
2023-03-01 08:00:00,23716.06,24000.0,23681.81,23867.78,152.38527465789224
2023-03-01 09:00:00,23869.01,23907.68,23725.07,23756.14,153.07684221577563
2023-03-01 10:00:00,23755.74,23787.46,23673.44,23777.62,153.7998648033219
2023-03-01 11:00:00,23777.62,23788.4,23700.0,23739.17,154.4902936104738
2023-03-01 12:00:00,23739.87,23820.51,23701.09,23722.6,155.30271139650935
2023-03-01 13:00:00,23722.6,23735.17,23616.45,23689.45,155.8945030750004
2023-03-01 14:00:00,23689.97,23888.0,23570.0,23679.86,156.96204910032114
2023-03-01 15:00:00,23679.86,23770.0,23550.8,23711.09,158.29716366441625
2023-03-01 16:00:00,23711.09,23746.24,23555.06,23691.9,159.6647429711191
2023-03-01 17:00:00,23692.54,23744.68,23669.3,23704.68,160.9113819745785
2023-03-01 18:00:00,23704.68,23724.82,23646.73,23690.88,161.96744979105273
2023-03-01 19:00:00,23690.88,23695.57,23328.16,23355.14,163.542001413065
2023-03-01 20:00:00,23354.03,23471.62,23300.0,23421.23,164.77623481352802
2023-03-01 21:00:00,23421.23,23593.32,23368.41,23553.73,166.1178374400287
2023-03-01 22:00:00,23553.94,23579.52,23440.39,23531.94,167.27966332348248
2023-03-01 23:00:00,23531.41,23674.6,23501.2,23628.97,168.50911877065244
2023-03-02 00:00:00,23629.76,23796.93,23595.11,23606.95,169.86341269946954
2023-03-02 01:00:00,23606.31,23635.87,23445.63,23513.5,170.88219501485898
2023-03-02 02:00:00,23514.29,23543.63,23448.92,23494.47,171.63030851284313
2023-03-02 03:00:00,23494.47,23513.49,23423.17,23494.29,171.92375751561818
2023-03-02 04:00:00,23494.29,23546.82,23469.43,23536.33,172.03271231481833
2023-03-02 05:00:00,23536.34,23544.76,23410.65,23445.71,172.21303914632637
2023-03-02 06:00:00,23445.48,23474.35,23374.46,23437.86,172.14064481515302
2023-03-02 07:00:00,23437.86,23448.08,23335.41,23391.87,171.81165118234367
2023-03-02 08:00:00,23391.87,23466.68,23347.76,23443.67,171.5473053981547
2023-03-02 09:00:00,23443.67,23468.5,23386.45,23400.39,171.03898156463504
2023-03-02 10:00:00,23399.85,23419.66,23337.37,23375.64,169.75314127125333
2023-03-02 11:00:00,23375.22,23429.83,23359.24,23414.73,168.27544133202
2023-03-02 12:00:00,23414.73,23434.26,23319.0,23355.54,166.8513873985745
2023-03-02 13:00:00,23354.61,23412.0,23236.0,23308.95,165.75652564796437
2023-03-02 14:00:00,23309.98,23349.21,23195.9,23305.46,164.34484898044266
2023-03-02 15:00:00,23305.46,23383.83,23274.08,23361.11,162.86045371586104
2023-03-02 16:00:00,23361.1,23387.84,23250.24,23279.98,161.53919515618745
2023-03-02 17:00:00,23279.45,23319.36,23231.29,23268.91,160.31262962811573
2023-03-02 18:00:00,23269.02,23458.94,23254.31,23441.14,159.37727805830306
2023-03-02 19:00:00,23441.14,23507.97,23388.76,23463.99,158.51042736346025
2023-03-02 20:00:00,23463.4,23567.52,23425.09,23467.06,157.28581702223266
2023-03-02 21:00:00,23467.64,23474.09,23386.44,23408.65,155.83496187461904
2023-03-02 22:00:00,23409.47,23557.01,23408.65,23460.97,154.38567227955838
2023-03-02 23:00:00,23460.27,23504.01,23429.32,23465.32,153.03908455197873
2023-03-03 00:00:00,23465.32,23476.95,23398.85,23418.5,151.78939699221172
2023-03-03 01:00:00,23417.58,23425.7,21971.13,22150.31,153.21700735864914
2023-03-03 02:00:00,22150.31,22454.94,22099.18,22348.57,154.98122191607246
2023-03-03 03:00:00,22347.51,22400.87,22276.9,22319.69,156.37871745608146
2023-03-03 04:00:00,22319.69,22393.33,22251.08,22376.5,157.68401899082863
2023-03-03 05:00:00,22376.46,22411.36,22329.14,22341.8,158.67893732109764
2023-03-03 06:00:00,22341.8,22402.25,22325.81,22378.73,159.30407357043657
2023-03-03 07:00:00,22379.01,22404.7,22332.03,22360.78,159.6045153134251
2023-03-03 08:00:00,22360.78,22453.88,22354.36,22430.33,159.89528310213842
2023-03-03 09:00:00,22430.33,22479.97,22346.84,22368.54,160.26753070984185
2023-03-03 10:00:00,22368.54,22393.65,22339.26,22351.43,160.5587201603624
2023-03-03 11:00:00,22352.09,22367.53,22300.14,22342.92,160.6703115936457
2023-03-03 12:00:00,22343.06,22370.0,22323.16,22354.0,160.64777723901153
2023-03-03 13:00:00,22353.46,22428.34,22172.65,22402.8,160.96753917362668
2023-03-03 14:00:00,22402.79,22498.99,22361.02,22376.0,161.30990523105967
2023-03-03 15:00:00,22377.34,22417.48,22228.99,22336.33,161.88143063286714
2023-03-03 16:00:00,22335.84,22382.14,22322.0,22374.15,162.359520418586
2023-03-03 17:00:00,22375.36,22448.25,22366.26,22413.17,162.83074378976667
2023-03-03 18:00:00,22413.38,22422.91,22229.25,22313.2,163.45502768381584
2023-03-03 19:00:00,22313.2,22397.76,22289.84,22358.48,163.87253434510296
2023-03-03 20:00:00,22357.83,22378.22,22274.0,22308.16,164.1433004193461
2023-03-03 21:00:00,22307.08,22316.15,22147.0,22239.92,164.53620662456063
2023-03-03 22:00:00,22239.92,22338.75,22224.68,22320.99,164.84501666299133
2023-03-03 23:00:00,22320.99,22377.26,22313.17,22354.34,165.07473058884054
2023-03-04 00:00:00,22354.34,22392.17,22330.01,22368.49,164.9487150259858
2023-03-04 01:00:00,22369.11,22392.11,22336.0,22342.01,164.68147545277665
2023-03-04 02:00:00,22342.39,22359.39,22333.78,22339.87,164.15516216223105
2023-03-04 03:00:00,22339.87,22354.55,22323.05,22346.66,163.5327948190322
2023-03-04 04:00:00,22346.65,22368.0,22325.9,22343.94,162.70185980292507
2023-03-04 05:00:00,22343.94,22344.88,22269.94,22328.18,161.93092444177316
2023-03-04 06:00:00,22328.18,22410.0,22313.21,22364.69,161.25959975727474
2023-03-04 07:00:00,22364.69,22378.23,22351.0,22359.09,157.2367343285059
2023-03-04 08:00:00,22359.44,22363.68,22331.78,22341.21,152.73001646510582
2023-03-04 09:00:00,22341.55,22376.97,22339.51,22350.97,148.33930004116823
2023-03-04 10:00:00,22350.72,22357.68,22322.3,22332.76,144.00780171828802
2023-03-04 11:00:00,22332.84,22358.3,22331.89,22349.46,139.85289141429305
2023-03-04 12:00:00,22349.46,22398.0,22338.84,22385.31,135.95368841445153
2023-03-04 13:00:00,22385.31,22388.22,22355.37,22355.8,132.23825195264638
2023-03-04 14:00:00,22355.8,22368.0,22331.13,22342.79,128.63907770704807
2023-03-04 15:00:00,22343.18,22352.48,22307.98,22317.87,125.0859840782602
2023-03-04 16:00:00,22317.38,22347.93,22293.05,22324.86,121.78789986438436
2023-03-04 17:00:00,22324.9,22333.97,22301.85,22307.12,118.64145444756154
2023-03-04 18:00:00,22306.85,22332.0,22245.43,22320.97,115.8143920556526
2023-03-04 19:00:00,22320.66,22326.2,22227.2,22250.78,112.81615933590018
2023-03-04 20:00:00,22250.67,22265.0,22184.0,22250.34,109.89645087145519
2023-03-04 21:00:00,22250.33,22251.61,22157.08,22213.65,106.96157147251515
2023-03-04 22:00:00,22213.65,22359.0,22202.0,22305.98,104.46697449146326
2023-03-04 23:00:00,22306.45,22353.2,22290.78,22346.57,102.10398508302883
2023-03-05 00:00:00,22346.57,22389.32,22313.41,22379.25,99.62941353213658
2023-03-05 01:00:00,22379.83,22662.09,22348.0,22591.68,97.82249284090614
2023-03-05 02:00:00,22591.14,22612.84,22189.22,22360.82,96.90512989054046
2023-03-05 03:00:00,22360.82,22441.05,22356.5,22387.02,95.85185953247237
2023-03-05 04:00:00,22387.02,22470.93,22378.18,22440.73,94.82306615622754
2023-03-05 05:00:00,22440.73,22446.56,22391.18,22418.99,93.8470316467277
2023-03-05 06:00:00,22419.32,22427.0,22401.54,22415.73,92.85334285219142
2023-03-05 07:00:00,22415.76,22421.21,22365.26,22375.7,91.93026068353707
2023-03-05 08:00:00,22375.7,22399.45,22328.0,22342.71,91.18226828456501
2023-03-05 09:00:00,22342.09,22398.28,22316.63,22368.47,90.60711887515944
2023-03-05 10:00:00,22369.14,22448.8,22363.27,22410.83,90.17646402701214
2023-03-05 11:00:00,22410.83,22422.54,22381.0,22389.77,89.69704931083
2023-03-05 12:00:00,22390.12,22444.0,22388.57,22420.34,89.15340290871445
2023-03-05 13:00:00,22419.89,22494.96,22418.02,22465.77,88.76695224297815
2023-03-05 14:00:00,22465.77,22478.87,22417.01,22432.46,88.47944380896413
2023-03-05 15:00:00,22431.75,22470.7,22421.5,22436.18,88.24042810989512
2023-03-05 16:00:00,22436.7,22460.07,22421.28,22442.92,88.02660755522555
2023-03-05 17:00:00,22442.92,22455.0,22419.82,22427.47,87.84894445745613
2023-03-05 18:00:00,22427.47,22449.51,22422.02,22429.26,87.60856793240974
2023-03-05 19:00:00,22428.98,22450.0,22374.6,22403.45,87.48667338246364
2023-03-05 20:00:00,22403.45,22425.0,22395.8,22409.05,87.35522554629341
2023-03-05 21:00:00,22408.58,22560.0,22331.0,22483.46,87.67245483028672
2023-03-05 22:00:00,22483.46,22486.86,22380.0,22433.0,88.09078770215739
2023-03-05 23:00:00,22432.48,22462.22,22361.75,22430.24,88.6419794472501
2023-03-06 00:00:00,22430.24,22470.08,22361.43,22446.48,89.20637120326657
2023-03-06 01:00:00,22446.48,22508.0,22322.34,22379.24,89.93678195185211
2023-03-06 02:00:00,22378.49,22405.94,22258.0,22391.58,90.7744013587993
2023-03-06 03:00:00,22391.12,22417.29,22368.35,22387.19,91.44364236462498
2023-03-06 04:00:00,22387.19,22399.6,22334.06,22342.63,91.8473161059726
2023-03-06 05:00:00,22342.63,22372.32,22313.94,22370.18,92.21253733425961
2023-03-06 06:00:00,22369.79,22436.0,22364.8,22405.93,92.54045707225649
2023-03-06 07:00:00,22406.59,22434.0,22385.12,22392.74,92.21349615279517
2023-03-06 08:00:00,22392.74,22450.0,22356.08,22413.23,91.1248826902329
2023-03-06 09:00:00,22413.23,22421.3,22364.07,22403.68,90.0489803259792
2023-03-06 10:00:00,22403.09,22414.0,22371.0,22399.78,88.93147610110785
2023-03-06 11:00:00,22399.78,22402.63,22355.0,22379.57,87.87534216769495
2023-03-06 12:00:00,22379.95,22413.54,22357.08,22397.42,86.96845719225095
2023-03-06 13:00:00,22397.72,22487.99,22387.01,22439.77,86.23356474480615
2023-03-06 14:00:00,22440.32,22483.92,22403.2,22450.0,85.57323644611726
2023-03-06 15:00:00,22449.46,22602.19,22432.07,22553.42,85.17071765213646
2023-03-06 16:00:00,22554.43,22586.98,22465.6,22524.46,84.88230753038646
2023-03-06 17:00:00,22524.46,22536.07,22470.89,22481.63,84.6707844171154
2023-03-06 18:00:00,22481.63,22539.68,22465.0,22504.09,84.52020379432369
2023-03-06 19:00:00,22504.08,22512.72,22358.0,22393.35,84.5655695999805
2023-03-06 20:00:00,22393.35,22416.41,22331.0,22352.17,84.66376665196971
2023-03-06 21:00:00,22352.17,22439.99,22320.01,22408.53,84.92347377067614
2023-03-06 22:00:00,22408.53,22450.0,22407.08,22433.65,85.17446401623152
2023-03-06 23:00:00,22433.65,22446.09,22390.07,22410.0,85.45714572998222
2023-03-07 00:00:00,22409.41,22428.0,22377.69,22415.92,85.7739695262032
2023-03-07 01:00:00,22415.54,22508.88,22411.8,22484.8,86.11978210148659
2023-03-07 02:00:00,22484.8,22509.99,22452.48,22497.86,86.5082987753935
2023-03-07 03:00:00,22497.87,22557.91,22445.22,22460.54,86.59213489024783
2023-03-07 04:00:00,22460.99,22479.8,22453.98,22474.36,86.47703018300572
2023-03-07 05:00:00,22474.36,22479.85,22443.73,22460.67,86.21693286126802
2023-03-07 06:00:00,22460.09,22461.31,22408.09,22438.52,85.84343762236318
2023-03-07 07:00:00,22438.07,22453.9,22410.24,22419.71,85.15852498548746
2023-03-07 08:00:00,22420.29,22426.65,22395.05,22420.18,84.24553447208221
2023-03-07 09:00:00,22420.53,22426.17,22345.49,22381.17,83.47332916095996
2023-03-07 10:00:00,22381.17,22432.6,22367.3,22372.85,82.75571003023694
2023-03-07 11:00:00,22372.85,22398.11,22321.0,22351.02,82.13394474578982
2023-03-07 12:00:00,22351.02,22410.2,22335.36,22399.07,81.56525798469686
2023-03-07 13:00:00,22399.07,22410.0,22354.1,22363.89,81.05390608573268
2023-03-07 14:00:00,22363.53,22383.58,22200.32,22309.18,80.7917936174239
2023-03-07 15:00:00,22309.18,22489.88,21927.0,22320.9,81.75233221252036
2023-03-07 16:00:00,22321.98,22394.08,22192.84,22238.77,83.02102291271203
2023-03-07 17:00:00,22238.77,22360.0,22224.96,22309.28,84.40721196088451
2023-03-07 18:00:00,22308.25,22331.49,22160.64,22199.96,85.96674469582527
2023-03-07 19:00:00,22198.49,22249.98,22054.92,22124.77,87.63888221024938
2023-03-07 20:00:00,22125.99,22145.29,21996.0,22054.51,89.35484323623487
2023-03-07 21:00:00,22055.64,22116.66,21943.0,22056.26,90.95666407169935
2023-03-07 22:00:00,22055.95,22122.22,21981.64,22105.65,92.48978337477823
2023-03-07 23:00:00,22105.65,22230.51,22075.51,22197.96,94.12725132864544
2023-03-08 00:00:00,22198.56,22287.0,22190.32,22245.86,95.70013824649891
2023-03-08 01:00:00,22245.86,22256.66,22136.84,22173.7,97.07758078957607
2023-03-08 02:00:00,22174.57,22211.3,22158.37,22177.0,98.27930124311307
