open_time,open,high,low,close,atr
2023-03-08 03:00:00,22177.0,22191.73,22084.3,22152.52,99.36530354135792
2023-03-08 04:00:00,22152.52,22167.73,22105.18,22141.79,100.4204723766287
2023-03-08 05:00:00,22141.79,22147.73,21840.13,21954.98,101.99927204922483
2023-03-08 06:00:00,21954.31,22051.62,21930.2,22025.63,103.6346098647318
2023-03-08 07:00:00,22025.63,22039.15,21961.17,21971.03,105.10766163342298
2023-03-08 08:00:00,21971.83,22034.16,21944.55,21989.14,106.55192400393379
2023-03-08 09:00:00,21989.14,22030.0,21974.5,22012.75,107.75685808898643
2023-03-08 10:00:00,22012.75,22144.2,22001.0,22111.25,109.15520167607396
2023-03-08 11:00:00,22111.25,22134.85,22055.25,22072.45,110.5571874071461
2023-03-08 12:00:00,22071.98,22107.82,21993.61,22014.17,112.00424559663267
2023-03-08 13:00:00,22014.17,22062.0,21940.0,21989.16,113.53446630987959
2023-03-08 14:00:00,21989.16,22030.52,21922.22,21974.73,115.13800460693088
2023-03-08 15:00:00,21974.73,22229.04,21876.66,22140.8,117.27390922153171
2023-03-08 16:00:00,22139.97,22218.3,22058.3,22140.61,119.48272541415622
2023-03-08 17:00:00,22140.61,22150.0,22022.52,22034.48,121.65369759077261
2023-03-08 18:00:00,22034.48,22063.03,21944.25,22022.75,123.77421937226215
2023-03-08 19:00:00,22021.97,22061.6,21987.26,21997.25,125.78718007653542
2023-03-08 20:00:00,21997.25,22133.75,21969.56,22101.26,127.61095308448336
2023-03-08 21:00:00,22099.95,22113.57,21907.09,22009.75,128.45588505402122
2023-03-08 22:00:00,22010.37,22016.16,21660.0,21802.16,129.60932186912652
2023-03-08 23:00:00,21800.47,21838.12,21580.0,21705.44,130.9734179584786
2023-03-09 00:00:00,21704.37,21765.15,21675.4,21719.42,132.0469833641134
2023-03-09 01:00:00,21720.15,21762.38,21629.43,21702.94,132.89598456157836
2023-03-09 02:00:00,21703.55,21793.65,21700.44,21769.65,133.55081900260578
2023-03-09 03:00:00,21769.14,21806.68,21744.46,21769.66,133.89354621392494
2023-03-09 04:00:00,21770.37,21774.69,21720.11,21740.43,134.00703100312592
2023-03-09 05:00:00,21740.39,21761.33,21728.0,21738.93,133.82271925569486
2023-03-09 06:00:00,21738.93,21746.04,21683.49,21741.8,133.57031073204644
2023-03-09 07:00:00,21741.25,21742.39,21665.67,21688.54,133.2333123418924
2023-03-09 08:00:00,21688.54,21698.38,21602.0,21681.52,133.02383765401376
2023-03-09 09:00:00,21682.31,21700.0,21585.0,21641.58,132.84734925509224
2023-03-09 10:00:00,21641.07,21683.68,21527.0,21648.43,132.90758622381082
2023-03-09 11:00:00,21646.98,21674.11,21620.0,21669.38,132.35997291705428
2023-03-09 12:00:00,21669.38,21674.98,21600.96,21611.34,131.73861770422184
2023-03-09 13:00:00,21611.89,21730.77,21552.84,21703.76,131.39962120140385
2023-03-09 14:00:00,21703.76,21834.99,21686.72,21722.89,131.22450540394107
2023-03-09 15:00:00,21722.1,21807.66,21633.95,21648.57,131.34335026329626
2023-03-09 16:00:00,21647.42,21675.22,21416.79,21478.85,131.72806334655968
2023-03-09 17:00:00,21479.31,21524.96,21400.0,21469.46,132.193296926071
2023-03-09 18:00:00,21470.47,21491.86,20967.0,21012.89,133.60303763316824
2023-03-09 19:00:00,21013.32,21020.64,20766.2,20854.93,135.2274159091355
2023-03-09 20:00:00,20856.3,20867.3,20042.72,20116.66,138.44119574024924
2023-03-09 21:00:00,20119.83,20416.04,20112.18,20213.61,141.30989605093734
2023-03-09 22:00:00,20213.61,20494.96,20213.01,20343.58,144.2640463387832
2023-03-09 23:00:00,20343.58,20379.58,20274.62,20362.22,146.9535668440494
2023-03-10 00:00:00,20362.21,20367.78,20022.0,20120.27,149.99145493325224
2023-03-10 01:00:00,20121.38,20159.5,19776.22,20111.01,153.547922446896
2023-03-10 02:00:00,20111.87,20141.72,20024.95,20040.44,156.73745180356184
2023-03-10 03:00:00,20040.44,20134.5,19977.48,20052.07,159.58139572797737
2023-03-10 04:00:00,20052.07,20065.0,19833.01,19876.69,161.92655793850724
2023-03-10 05:00:00,19876.15,20046.0,19854.09,19990.1,163.9465657031236
2023-03-10 06:00:00,19990.1,20024.76,19839.62,19873.46,166.04940624780343
2023-03-10 07:00:00,19873.46,20039.19,19776.55,19953.58,168.3108296112382
2023-03-10 08:00:00,19953.58,19977.0,19875.83,19959.12,170.42967511620787
2023-03-10 09:00:00,19958.54,19969.14,19831.4,19853.12,172.57698403875938
2023-03-10 10:00:00,19853.12,19924.04,19549.09,19621.66,175.33369946843055
2023-03-10 11:00:00,19622.77,19802.24,19569.47,19760.78,178.3683637974317
2023-03-10 12:00:00,19761.12,19998.99,19730.16,19934.75,181.6774092467169
2023-03-10 13:00:00,19933.31,20321.19,19884.75,20184.92,185.60657049809004
2023-03-10 14:00:00,20184.9,20191.4,19657.11,19819.8,190.29772023213812
2023-03-10 15:00:00,19819.8,20037.75,19766.0,20004.96,195.02700212810322
2023-03-10 16:00:00,20004.96,20307.73,19928.83,20016.36,199.9475734122215
2023-03-10 17:00:00,20015.11,20082.66,19830.74,19930.48,204.9876515099617
2023-03-10 18:00:00,19928.57,20005.21,19824.06,19848.52,209.92279545814063
2023-03-10 19:00:00,19848.5,20071.4,19843.4,20024.32,214.62464340951038
2023-03-10 20:00:00,20022.72,20066.72,19938.07,19969.31,218.94393079261803
2023-03-10 21:00:00,19969.31,20129.1,19850.0,20076.64,223.2056262194647
2023-03-10 22:00:00,20076.64,20167.79,20021.64,20097.23,226.89558149589274
2023-03-10 23:00:00,20097.23,20240.4,20084.21,20150.69,230.3963256811458
2023-03-11 00:00:00,20150.69,20301.79,20135.05,20216.03,232.79435004155312
2023-03-11 01:00:00,20215.53,20686.51,20215.5,20586.75,235.53672980446183
2023-03-11 02:00:00,20586.75,20640.11,20374.07,20492.43,236.75336815277805
2023-03-11 03:00:00,20491.36,20502.75,20315.01,20393.88,237.60662757105143
2023-03-11 04:00:00,20393.89,20414.81,20271.23,20339.7,238.06948750678797
2023-03-11 05:00:00,20339.69,20435.43,20307.45,20391.39,238.55409554274584
2023-03-11 06:00:00,20391.4,20408.46,20200.0,20284.61,238.67713633759965
2023-03-11 07:00:00,20283.9,20320.77,19823.82,19850.81,239.06203136099333
2023-03-11 08:00:00,19850.81,20208.36,19765.03,20071.82,240.19695769265024
2023-03-11 09:00:00,20071.82,20147.15,19955.43,20092.78,241.33343690555174
2023-03-11 10:00:00,20092.78,20160.15,19997.5,20036.75,242.22364379367593
2023-03-11 11:00:00,20035.98,20107.99,19971.71,20086.07,242.91781209459955
2023-03-11 12:00:00,20086.07,20129.06,20030.0,20031.65,243.35744456455078
2023-03-11 13:00:00,20032.41,20143.93,20030.01,20078.23,243.4115794770124
2023-03-11 14:00:00,20077.14,20205.46,20072.82,20112.33,243.53677618164784
2023-03-11 15:00:00,20113.14,20147.0,20040.77,20061.98,243.57800645511008
2023-03-11 16:00:00,20062.77,20104.61,19992.24,20091.11,242.9911012325655
2023-03-11 17:00:00,20091.75,20331.44,20066.0,20246.92,242.52390352590854
2023-03-11 18:00:00,20245.48,20324.21,20197.64,20226.72,241.75136279822067
2023-03-11 19:00:00,20227.46,20252.88,20145.01,20220.96,240.25169402698808
2023-03-11 20:00:00,20220.98,20456.0,20214.63,20349.4,238.16171588192768
2023-03-11 21:00:00,20349.4,20364.49,20280.0,20353.91,235.77516474720304
2023-03-11 22:00:00,20353.91,20450.0,20300.0,20333.55,233.01408155054818
2023-03-11 23:00:00,20332.53,20529.91,20330.41,20455.73,230.32540905843476
2023-03-12 00:00:00,20455.73,20502.46,20342.69,20453.41,227.77787983964217
2023-03-12 01:00:00,20453.41,20483.89,20380.0,20419.33,225.11681699364146
2023-03-12 02:00:00,20419.33,20430.66,20303.53,20377.2,222.6422110176889
2023-03-12 03:00:00,20377.21,20464.91,20351.13,20376.46,219.95074356380317
2023-03-12 04:00:00,20376.47,20403.03,20325.32,20386.99,217.2885714043059
2023-03-12 05:00:00,20386.3,20440.8,20350.02,20354.68,214.66081630386964
2023-03-12 06:00:00,20354.68,20383.17,20318.0,20331.8,211.97892466302332
2023-03-12 07:00:00,20331.2,20374.08,20270.6,20346.71,208.6135252821096
2023-03-12 08:00:00,20346.71,20395.0,20333.8,20376.88,205.0007972855346
2023-03-12 09:00:00,20376.83,20432.56,20362.64,20382.18,201.36559747921646
2023-03-12 10:00:00,20382.73,20448.82,20365.08,20425.93,197.847578611486
2023-03-12 11:00:00,20425.93,20497.34,20416.02,20445.43,194.46975156768252
2023-03-12 12:00:00,20445.56,20446.7,20317.39,20381.25,191.14474550320676
2023-03-12 13:00:00,20380.62,20466.0,20369.0,20383.95,187.10497796705462
2023-03-12 14:00:00,20383.95,20406.75,20327.59,20339.55,182.48669382627935
2023-03-12 15:00:00,20338.28,20411.8,20284.39,20358.96,178.0451680765327
2023-03-12 16:00:00,20359.59,20419.0,20341.85,20389.55,173.71732273750652
2023-03-12 17:00:00,20390.15,20857.62,20373.13,20785.52,170.52768063702095
2023-03-12 18:00:00,20786.52,21331.75,20692.01,21076.45,168.85320344852067
2023-03-12 19:00:00,21075.05,21224.99,20735.19,20779.54,168.19328415446998
2023-03-12 20:00:00,20779.54,21361.57,20755.76,21259.02,168.70709719097385
2023-03-12 21:00:00,21257.96,21291.21,21136.15,21272.4,169.30047120107994
2023-03-12 22:00:00,21272.82,21903.0,21100.69,21702.38,171.49417563906326
2023-03-12 23:00:00,21703.97,22150.0,21602.0,21997.11,174.20394880766156
2023-03-13 00:00:00,21998.05,22600.0,21860.74,22446.02,178.17895246423646
2023-03-13 01:00:00,22448.97,22478.4,22250.37,22294.1,182.1561225263057
2023-03-13 02:00:00,22295.4,22356.8,22066.4,22182.01,185.9659471077446
2023-03-13 03:00:00,22182.65,22282.4,22114.39,22231.62,189.7024985048067
2023-03-13 04:00:00,22232.76,22459.62,22222.88,22320.07,193.3786771830347
2023-03-13 05:00:00,22320.07,22402.29,22285.3,22397.11,196.595819289005
2023-03-13 06:00:00,22397.11,22506.0,22245.0,22381.9,199.82418933978946
2023-03-13 07:00:00,22381.11,22495.0,22319.06,22458.72,202.9935091488574
2023-03-13 08:00:00,22458.87,22539.64,22170.75,22191.1,206.51206801918767
2023-03-13 09:00:00,22191.11,22262.35,21813.88,21963.37,210.57618220831003
2023-03-13 10:00:00,21961.74,22177.0,21816.67,22124.51,215.02290728869278
2023-03-13 11:00:00,22125.45,22220.0,22017.0,22106.64,219.4191996252429
2023-03-13 12:00:00,22106.63,22156.17,21959.0,22130.32,223.81575679490172
2023-03-13 13:00:00,22130.32,22590.0,22127.87,22479.64,228.75220273816026
2023-03-13 14:00:00,22479.64,23560.16,22400.0,23484.63,235.95261682833856
2023-03-13 15:00:00,23484.64,24500.0,23461.55,23981.72,244.94473943589227
2023-03-13 16:00:00,23981.72,24203.92,23755.0,23955.16,254.16404376195672
2023-03-13 17:00:00,23954.14,24174.95,23821.42,24109.1,263.3729453980662
2023-03-13 18:00:00,24109.7,24304.56,23978.74,24256.15,272.3919492982627
2023-03-13 19:00:00,24257.37,24393.83,24105.0,24279.91,281.2234767293984
2023-03-13 20:00:00,24277.25,24311.99,24054.0,24134.11,289.8499664868827
2023-03-13 21:00:00,24135.78,24215.0,24040.28,24085.04,297.9729212616887
2023-03-13 22:00:00,24083.58,24232.29,24082.09,24201.15,305.68959355258073
2023-03-13 23:00:00,24202.45,24214.18,23938.0,24113.48,312.35909877506566
2023-03-14 00:00:00,24112.27,24249.8,23986.02,24166.31,317.6570679102175
2023-03-14 01:00:00,24165.37,24441.48,24112.01,24402.53,322.1948725833275
2023-03-14 02:00:00,24403.42,24496.41,24251.01,24274.69,325.5504293035873
2023-03-14 03:00:00,24275.95,24409.9,24220.7,24374.2,328.74758911525845
2023-03-14 04:00:00,24375.68,24432.1,24322.46,24414.06,330.06716608322756
2023-03-14 05:00:00,24414.9,24820.0,24188.4,24317.8,331.49153517252785
2023-03-14 06:00:00,24317.8,24437.31,24284.42,24325.38,331.41804456496595
2023-03-14 07:00:00,24325.38,24403.6,24139.06,24247.64,331.43673185794535
2023-03-14 08:00:00,24246.75,24290.74,24118.28,24219.61,331.17327482047403
2023-03-14 09:00:00,24219.61,24287.27,24150.0,24280.22,330.8554456666332
2023-03-14 10:00:00,24280.74,24621.16,24247.82,24569.36,330.8855566904486
2023-03-14 11:00:00,24568.41,24820.0,24443.1,24743.04,331.53235026018405
2023-03-14 12:00:00,24743.05,26025.0,24458.04,25832.57,335.2423728606543
2023-03-14 13:00:00,25832.57,26386.87,25588.0,25759.64,340.1705605134734
2023-03-14 14:00:00,25762.88,26140.0,25633.88,25815.75,345.07347285775705
2023-03-14 15:00:00,25819.65,25959.27,25770.0,25894.67,349.0090343203046
2023-03-14 16:00:00,25894.67,26001.81,25715.63,25867.21,352.4869366307647
2023-03-14 17:00:00,25868.5,25889.0,25601.4,25628.25,355.91784591904974
2023-03-14 18:00:00,25629.32,25650.37,24850.82,24990.18,360.5379283534105
2023-03-14 19:00:00,24987.84,25160.0,24212.49,25054.15,365.98367156626864
2023-03-14 20:00:00,25048.39,25167.9,24487.9,24570.06,369.8971950258226
2023-03-14 21:00:00,24570.06,24628.88,23976.42,24535.95,372.61215728588104
2023-03-14 22:00:00,24536.99,24790.0,24388.0,24698.39,375.02147938450645
2023-03-14 23:00:00,24698.39,24777.87,24603.43,24670.41,376.8323022856112
2023-03-15 00:00:00,24670.41,24742.29,24284.6,24720.06,378.8277568842564
2023-03-15 01:00:00,24722.48,25074.24,24650.4,24906.01,381.0021313925226
2023-03-15 02:00:00,24906.0,24971.22,24797.04,24827.89,382.8216458168654
2023-03-15 03:00:00,24826.9,24855.0,24642.63,24717.65,384.6008377823272
2023-03-15 04:00:00,24716.87,24816.66,24666.57,24799.9,386.2526827026375
2023-03-15 05:00:00,24799.9,24873.8,24672.83,24699.71,387.60746727149734
2023-03-15 06:00:00,24700.61,24847.49,24599.0,24781.98,388.82907675210544
2023-03-15 07:00:00,24780.59,24918.59,24711.5,24871.28,389.67204746028904
2023-03-15 08:00:00,24872.54,24922.22,24750.41,24754.7,390.279591689317
2023-03-15 09:00:00,24754.7,24785.0,24462.19,24516.74,391.161858949605
2023-03-15 10:00:00,24514.84,24648.1,24385.83,24538.14,392.34451188177775
2023-03-15 11:00:00,24539.68,24817.53,24255.0,24754.5,393.27823722355663
2023-03-15 12:00:00,24753.27,25196.97,24405.38,24808.12,395.66598218378016
2023-03-15 13:00:00,24808.12,25128.0,24708.89,24777.01,398.2511977420831
2023-03-15 14:00:00,24777.01,24952.35,24429.64,24706.61,401.48568361765035
2023-03-15 15:00:00,24706.61,24819.92,24371.6,24471.01,405.2297300259154
2023-03-15 16:00:00,24471.01,24523.0,24060.35,24104.69,408.91898740501864
2023-03-15 17:00:00,24102.12,24360.0,23896.95,24281.86,412.5498454475191
2023-03-15 18:00:00,24280.33,24512.38,24139.73,24409.25,413.0777612488872
2023-03-15 19:00:00,24410.66,24479.9,24155.04,24366.71,412.4393735406333
2023-03-15 20:00:00,24369.97,24430.0,24229.68,24318.56,411.11848971630224
2023-03-15 21:00:00,24317.04,24450.0,24286.06,24422.31,409.8316452127569
2023-03-15 22:00:00,24422.31,24633.02,24273.75,24361.12,408.8107419832744
2023-03-15 23:00:00,24362.78,24443.05,24223.0,24285.66,407.70192707970745
2023-03-16 00:00:00,24285.66,24384.12,24144.87,24202.64,405.33826562163307
2023-03-16 01:00:00,24201.11,24344.36,24123.0,24322.5,401.4145085534208
2023-03-16 02:00:00,24322.5,24439.8,24301.59,24362.64,396.4810436567473
2023-03-16 03:00:00,24363.88,24382.95,24231.1,24265.43,390.70804053840754
2023-03-16 04:00:00,24265.44,24313.72,24182.0,24262.65,384.70387097613974
2023-03-16 05:00:00,24263.36,24461.04,24228.0,24342.8,379.2680944778435
2023-03-16 06:00:00,24342.8,24599.96,24336.35,24568.74,373.75849249133046
2023-03-16 07:00:00,24568.76,24685.0,24527.51,24614.27,368.0082668371873
2023-03-16 08:00:00,24615.79,24660.49,24555.0,24581.1,362.505223967864
2023-03-16 09:00:00,24581.1,24848.88,24374.35,24658.21,358.01944606539735
2023-03-16 10:00:00,24658.21,25066.32,24567.43,24930.23,354.6845570607259
2023-03-16 11:00:00,24930.23,24935.2,24724.57,24824.62,351.61087441353106
2023-03-16 12:00:00,24826.33,24913.35,24646.0,24720.18,348.80164528875497
2023-03-16 13:00:00,24720.18,24850.0,24515.23,24832.09,346.4970753871773
2023-03-16 14:00:00,24832.09,25032.74,24678.57,24846.64,344.791308097617
2023-03-16 15:00:00,24846.64,24939.45,24752.03,24888.44,342.8850241858825
2023-03-16 16:00:00,24889.94,24918.95,24690.0,24780.79,341.03557007736714
2023-03-16 17:00:00,24779.02,24810.0,24620.0,24684.98,338.4312436432695
2023-03-16 18:00:00,24684.94,24831.0,24620.0,24790.77,334.6305833830359
2023-03-16 19:00:00,24788.96,25167.4,24786.27,24953.21,331.01097028424755
2023-03-16 20:00:00,24953.21,24959.04,24623.52,24696.87,327.20421050203936
2023-03-16 21:00:00,24698.41,25090.0,24655.62,24914.01,323.6361716566555
2023-03-16 22:00:00,24915.22,24999.42,24832.01,24981.59,319.6200403478467
2023-03-16 23:00:00,24982.64,25075.0,24920.5,24998.78,315.1561327039528
2023-03-17 00:00:00,24998.78,25002.61,24890.0,24918.14,310.39193274890846
2023-03-17 01:00:00,24919.03,25730.0,24910.0,25666.59,307.14693755255774
2023-03-17 02:00:00,25663.78,25896.0,25491.39,25580.16,304.6201324892798
2023-03-17 03:00:00,25578.86,25788.5,25561.66,25781.66,302.42357540671213
2023-03-17 04:00:00,25781.66,25879.91,25700.0,25722.04,299.956867639566
2023-03-17 05:00:00,25721.25,25769.0,25656.0,25765.88,297.4114723319779
2023-03-17 06:00:00,25765.88,26196.4,25756.39,26142.14,295.5258909749318
