open_time,open,high,low,close,atr,close_smooth,position
2023-02-25 07:00:00,23084.9,23115.3,23062.7,23115.0,,23138.46724574299,0
2023-02-25 08:00:00,23115.0,23150.0,23091.2,23092.6,,23075.062328130087,0
2023-02-25 09:00:00,23092.6,23115.1,22991.3,23058.2,,23029.329950853084,0
2023-02-25 10:00:00,23058.2,23067.0,22925.5,22926.9,,22998.352621657265,0
2023-02-25 11:00:00,22926.9,23011.6,22906.0,22983.0,,22979.512709251998,0
2023-02-25 12:00:00,22983.0,23018.3,22860.0,23017.1,,22970.47808571471,0
2023-02-25 13:00:00,23017.1,23085.8,22992.0,23000.1,,22969.18776889489,0
2023-02-25 14:00:00,23000.1,23045.0,22975.4,22996.5,,22973.837564818095,0
2023-02-25 15:00:00,22996.5,23028.0,22970.0,23004.0,,22982.86571008992,0
2023-02-25 16:00:00,23004.0,23078.0,22993.1,23011.3,,22994.938514300025,0
2023-02-25 17:00:00,23011.3,23050.0,23000.8,23045.9,,23008.936002426104,0
2023-02-25 18:00:00,23045.9,23046.8,22975.7,22979.1,,23023.937557237896,0
2023-02-25 19:00:00,22979.1,23015.0,22910.1,22985.5,,23039.207561701165,0
2023-02-25 20:00:00,22985.5,22996.0,22712.3,22930.0,,23054.181041381722,0
2023-02-25 21:00:00,22930.0,22961.9,22851.9,22945.1,,23068.449306849387,0
2023-02-25 22:00:00,22945.1,23167.6,22911.0,23121.5,,23081.745596082004,0
2023-02-25 23:00:00,23121.5,23188.0,23107.1,23154.8,,23093.930716869443,0
2023-02-26 00:00:00,23154.8,23157.0,23075.7,23092.3,,23104.978689217576,0
2023-02-26 01:00:00,23092.3,23116.2,23064.4,23108.9,,23114.962387752275,0
2023-02-26 02:00:00,23108.9,23248.7,23060.1,23238.5,,23124.039184123434,0
2023-02-26 03:00:00,23238.5,23247.6,23187.0,23212.1,,23132.43658940892,0
2023-02-26 04:00:00,23212.1,23223.3,23153.0,23186.4,,23140.437896518608,0
2023-02-26 05:00:00,23186.4,23196.7,23124.0,23124.0,,23148.367822598357,0
2023-02-26 06:00:00,23124.0,23166.3,23089.1,23166.3,,23156.578151434,0
2023-02-26 07:00:00,23166.3,23199.9,23135.4,23141.0,,23165.4333762144,0
2023-02-26 08:00:00,23141.0,23169.9,23110.0,23150.0,,23180.481977541964,0
2023-02-26 09:00:00,23150.0,23288.0,23149.9,23270.0,,23198.053581679673,0
2023-02-26 10:00:00,23270.0,23270.0,23208.0,23225.2,,23216.448558217344,0
2023-02-26 11:00:00,23225.2,23243.9,23199.0,23243.4,,23242.20786087899,0
2023-02-26 12:00:00,23243.4,23270.0,23117.0,23153.5,,23265.809299624267,0
2023-02-26 13:00:00,23153.5,23207.0,23129.4,23207.0,,23296.579960149087,0
2023-02-26 14:00:00,23207.0,23320.0,23173.4,23184.0,,23324.832130917468,0
2023-02-26 15:00:00,23184.0,23246.8,23161.8,23244.7,,23339.85230669576,0
2023-02-26 16:00:00,23244.7,23253.7,23162.0,23180.7,,23349.14840482203,0
2023-02-26 17:00:00,23180.7,23237.1,23135.3,23237.0,,23358.49620725909,0
2023-02-26 18:00:00,23237.0,23531.5,23215.4,23477.1,,23367.34746178753,0
2023-02-26 19:00:00,23477.1,23544.0,23352.7,23492.5,,23380.80061930124,0
2023-02-26 20:00:00,23492.5,23685.7,23454.9,23633.6,,23398.07567085565,0
2023-02-26 21:00:00,23633.6,23642.0,23535.1,23546.2,,23421.16033622758,0
2023-02-26 22:00:00,23546.2,23583.0,23313.7,23468.3,,23448.250353543637,0
2023-02-26 23:00:00,23468.3,23629.9,23449.0,23548.3,,23467.22415907578,0
2023-02-27 00:00:00,23548.3,23555.0,23445.1,23483.1,,23479.033994820777,0
2023-02-27 01:00:00,23483.1,23550.0,23423.2,23543.2,,23491.41797161522,0
2023-02-27 02:00:00,23543.2,23637.2,23512.0,23551.1,113.95788115028792,23502.204877706605,0
2023-02-27 03:00:00,23551.1,23624.9,23530.0,23538.9,114.6979106190542,23505.652921733585,0
2023-02-27 04:00:00,23538.9,23540.4,23453.0,23484.3,114.80946817964724,23504.14667653777,0
2023-02-27 05:00:00,23484.3,23499.4,23342.0,23384.7,115.14622154402215,23499.718805686436,0
2023-02-27 06:00:00,23384.7,23425.7,23364.3,23401.2,115.44523795391368,23496.848853642947,0
2023-02-27 07:00:00,23401.2,23449.1,23398.8,23415.0,115.77082156437817,23486.77857914198,0
2023-02-27 08:00:00,23415.0,23443.7,23333.8,23357.1,115.8260353082326,23480.581342607773,0
2023-02-27 09:00:00,23357.1,23434.7,23330.0,23387.2,116.02244980984044,23475.43596638414,0
2023-02-27 10:00:00,23387.2,23409.9,23350.0,23378.1,116.2045102037307,23468.14675928408,0
2023-02-27 11:00:00,23378.1,23443.0,23369.5,23422.9,116.3949299260872,23460.899165906998,0
2023-02-27 12:00:00,23422.9,23435.2,23379.6,23400.0,116.53320417005264,23452.293980564966,0
2023-02-27 13:00:00,23400.0,23795.0,23399.9,23700.0,117.48062179266638,23444.1747733155,0
2023-02-27 14:00:00,23700.0,23850.1,23674.7,23795.0,118.65533496977498,23435.09110413512,0
2023-02-27 15:00:00,23795.0,23889.0,23453.3,23550.0,120.44969464398427,23431.03112055913,0
2023-02-27 16:00:00,23550.0,23600.0,23137.0,23387.9,123.09595044962622,23423.446002995326,0
2023-02-27 17:00:00,23387.9,23431.9,23260.0,23328.1,125.87337608396793,23423.71334574134,0
2023-02-27 18:00:00,23328.1,23365.2,23146.2,23285.0,128.59205132776628,23424.67770511818,0
2023-02-27 19:00:00,23285.0,23357.5,23212.5,23270.0,131.28193461774524,23413.32057426085,0
2023-02-27 20:00:00,23270.0,23322.6,23083.8,23316.0,133.98745929279892,23406.63355178415,0
2023-02-27 21:00:00,23316.0,23389.9,23291.0,23370.6,136.53458484214025,23393.123369822762,0
2023-02-27 22:00:00,23370.6,23560.0,23351.6,23470.0,139.18005434585277,23386.646390223115,0
2023-02-27 23:00:00,23470.0,23575.0,23443.0,23484.1,141.70683185949895,23385.936763731,0
2023-02-28 00:00:00,23484.1,23544.1,23405.0,23413.1,143.58921978380826,23383.884148240773,0
2023-02-28 01:00:00,23413.1,23450.0,23341.0,23417.2,145.1266201864713,23390.502876502953,0
2023-02-28 02:00:00,23417.2,23467.2,23381.0,23430.0,146.19061924531007,23395.80474816298,0
2023-02-28 03:00:00,23430.0,23516.4,23429.9,23451.9,147.13234360236746,23399.880879812008,0
2023-02-28 04:00:00,23451.9,23453.0,23373.8,23400.3,147.5332819137373,23408.32047286333,0
2023-02-28 05:00:00,23400.3,23432.5,23352.6,23365.9,147.65869279946494,23404.941483869043,0
2023-02-28 06:00:00,23365.9,23398.5,23354.1,23380.0,147.62176853959028,23401.429978632616,0
2023-02-28 07:00:00,23380.0,23383.2,23210.0,23223.0,147.69976524184338,23391.68358592845,0
2023-02-28 08:00:00,23223.0,23293.6,23197.5,23258.9,147.70379430221828,23383.697750389776,0
2023-02-28 09:00:00,23258.9,23313.0,23237.4,23263.0,147.66501693520425,23371.564336221032,0
2023-02-28 10:00:00,23263.0,23385.0,23247.6,23354.4,147.75222660183573,23360.41556101427,0
2023-02-28 11:00:00,23354.4,23418.1,23332.2,23385.4,147.66040288244554,23350.627780321753,0
2023-02-28 12:00:00,23385.4,23500.0,23382.0,23444.5,147.71519444903052,23342.60399828372,0
2023-02-28 13:00:00,23444.5,23478.0,23360.5,23402.2,147.93138792478416,23339.385974791654,0
2023-02-28 14:00:00,23402.2,23570.8,23303.9,23416.0,148.50767424641455,23326.76041974407,0
2023-02-28 15:00:00,23416.0,23534.9,23400.7,23512.7,149.1139890773785,23309.0839911796,0
2023-02-28 16:00:00,23512.7,23592.9,23421.0,23450.3,149.9471965438141,23298.16765891388,0
2023-02-28 17:00:00,23450.3,23552.4,23443.8,23515.2,150.80644973937632,23295.223294110507,0
2023-02-28 18:00:00,23515.2,23537.0,23430.8,23472.0,151.7273568211959,23298.021429101198,0
2023-02-28 19:00:00,23472.0,23481.5,23202.0,23252.5,152.29520605224,23297.718555225834,0
2023-02-28 20:00:00,23252.5,23345.8,23150.6,23262.4,152.86794956332886,23311.64335692513,0
2023-02-28 21:00:00,23262.4,23263.1,23010.0,23131.3,152.95387912488258,23336.957448326837,0
2023-02-28 22:00:00,23131.3,23235.8,23087.5,23149.5,152.2734401413983,23364.41651575994,0
2023-02-28 23:00:00,23149.5,23195.0,23093.5,23129.9,151.47395460602152,23393.97204686083,0
2023-03-01 00:00:00,23129.9,23208.1,23015.0,23096.7,150.66874707083474,23421.118844817687,0
2023-03-01 01:00:00,23096.7,23292.0,23071.2,23238.1,150.10270437468355,23447.934104169537,0
2023-03-01 02:00:00,23238.1,23323.2,23229.9,23320.8,149.228860074775,23475.27499741204,0
2023-03-01 03:00:00,23320.8,23485.0,23300.0,23429.7,148.62451898028638,23502.41757286898,0
2023-03-01 04:00:00,23429.7,23838.0,23413.7,23778.7,148.57729831434716,23528.604588599002,0
2023-03-01 05:00:00,23778.7,23818.0,23630.6,23682.7,148.6663410793843,23551.30803885943,0
2023-03-01 06:00:00,23682.7,23817.6,23662.0,23748.2,148.78895398201664,23574.09570393785,0
2023-03-01 07:00:00,23748.2,23758.0,23680.1,23707.9,148.82970822240267,23593.432172704706,0
2023-03-01 08:00:00,23707.9,24028.4,23684.7,23866.6,149.48232186372712,23620.310663290435,0
2023-03-01 09:00:00,23866.6,23904.0,23717.7,23750.1,150.32711479511372,23644.51899927876,0
2023-03-01 10:00:00,23750.1,23780.8,23659.4,23775.2,151.2130586544324,23668.174359150893,0
2023-03-01 11:00:00,23775.2,23784.0,23691.8,23733.8,152.06583122535136,23688.916006368112,0
2023-03-01 12:00:00,23733.8,23825.0,23700.0,23720.6,153.05079121195666,23703.68408284823,0
2023-03-01 13:00:00,23720.6,23725.0,23606.0,23690.0,153.83588726475807,23711.401179112785,0
2023-03-01 14:00:00,23690.0,23886.0,23566.0,23671.9,155.0986585971279,23717.33063338355,0
2023-03-01 15:00:00,23671.9,23768.1,23554.7,23698.5,156.5999839541406,23720.126458160714,-1
2023-03-01 16:00:00,23698.5,23736.3,23541.0,23687.8,158.1319072749519,23710.20366012123,-1
2023-03-01 17:00:00,23687.8,23737.9,23663.2,23695.7,159.52805146823533,23696.021067276568,-1
2023-03-01 18:00:00,23695.7,23716.3,23635.0,23690.1,160.73710847642454,23677.141949896686,-1
2023-03-01 19:00:00,23690.1,23690.1,23317.2,23350.1,162.46815111505003,23649.180282756493,-1
2023-03-01 20:00:00,23350.1,23465.4,23286.2,23413.4,163.86578932869148,23620.979413311525,-1
2023-03-01 21:00:00,23413.4,23580.1,23361.1,23549.8,165.36555374434462,23585.901965519348,-1
2023-03-01 22:00:00,23549.8,23574.1,23426.1,23528.1,166.70106514622483,23555.79852301783,-1
2023-03-01 23:00:00,23528.1,23674.4,23494.8,23630.0,168.1104043941734,23525.82863935937,-1
2023-03-02 00:00:00,23630.0,23788.2,23590.5,23599.9,169.6371057395889,23498.33184094467,-1
2023-03-02 01:00:00,23599.9,23632.9,23433.4,23509.9,170.86361174672297,23442.89402851656,-1
2023-03-02 02:00:00,23509.9,23544.2,23450.0,23493.4,171.76177694023863,23418.34365846852,-1
2023-03-02 03:00:00,23493.4,23508.3,23422.0,23495.1,172.19818389359767,23411.58700785152,-1
2023-03-02 04:00:00,23495.1,23539.5,23470.0,23536.4,172.41579187969776,23420.093098252488,-1
2023-03-02 05:00:00,23536.4,23536.4,23406.8,23443.1,172.6849413035122,23424.092336374135,-1
2023-03-02 06:00:00,23443.1,23470.0,23371.2,23434.1,172.71018796415805,23438.14906940076,-1
2023-03-02 07:00:00,23434.1,23439.4,23333.3,23388.4,172.4603218999244,23451.799932074424,-1
2023-03-02 08:00:00,23388.4,23476.8,23348.1,23439.8,172.31276943812867,23469.3977847525,-1
2023-03-02 09:00:00,23439.8,23466.9,23382.5,23395.8,171.9361364664356,23475.11822867484,-1
2023-03-02 10:00:00,23395.8,23413.0,23337.2,23371.8,170.75597941469763,23479.83339197829,-1
2023-03-02 11:00:00,23371.8,23425.0,23357.0,23412.4,169.37579133675706,23477.974004353277,-1
2023-03-02 12:00:00,23412.4,23428.1,23310.1,23352.4,168.00470555627007,23471.373266089184,-1
2023-03-02 13:00:00,23352.4,23400.0,23231.8,23304.9,166.94675114680985,23459.636944213802,-1
2023-03-02 14:00:00,23304.9,23338.2,23186.4,23307.0,165.50714819361198,23439.90609433039,-1
2023-03-02 15:00:00,23307.0,23372.9,23266.0,23355.0,163.98131233981343,23411.90178098679,-1
2023-03-02 16:00:00,23355.0,23377.0,23250.0,23277.5,162.57789003487568,23376.421066018604,-1
2023-03-02 17:00:00,23277.5,23315.5,23223.1,23268.8,161.27530431049198,23333.452636526512,-1
2023-03-02 18:00:00,23268.8,23461.5,23256.8,23443.3,160.25559466661386,23277.67691755078,-1
2023-03-02 19:00:00,23443.3,23502.4,23386.5,23464.6,159.30139835993214,23215.767363105806,-1
2023-03-02 20:00:00,23464.6,23567.0,23422.0,23460.0,157.99851399418688,23160.34861985494,-1
2023-03-02 21:00:00,23460.0,23471.2,23380.5,23412.6,156.49650410054576,23101.046033496314,-1
2023-03-02 22:00:00,23412.6,23550.0,23408.9,23460.2,154.97271690725836,23038.715170214662,-1
2023-03-02 23:00:00,23460.2,23498.5,23422.6,23462.5,153.56071975176278,22976.179013832236,-1
2023-03-03 00:00:00,23462.5,23469.9,23400.1,23414.7,152.22227077785152,22907.125972654838,-1
2023-03-03 01:00:00,23414.7,23420.0,21905.0,22146.1,153.69866563967946,22834.995930335714,-1
2023-03-03 02:00:00,22146.1,22470.6,22090.0,22345.0,155.54914084373212,22765.265062427454,-1
2023-03-03 03:00:00,22345.0,22393.0,22267.8,22320.0,157.0440710989077,22697.29599698408,-1
2023-03-03 04:00:00,22320.0,22380.6,22253.1,22367.4,158.38342648886788,22630.436360057218,-1
2023-03-03 05:00:00,22367.4,22403.1,22319.0,22331.2,159.3997244737422,22563.29753432918,-1
2023-03-03 06:00:00,22331.2,22393.1,22319.1,22366.9,160.0488883093902,22503.85758306072,-1
2023-03-03 07:00:00,22366.9,22395.5,22326.5,22352.7,160.34095262126013,22448.543737778677,-1
2023-03-03 08:00:00,22352.7,22450.0,22350.1,22420.2,160.62576396713473,22399.83802708738,-1
2023-03-03 09:00:00,22420.2,22468.0,22340.2,22358.4,160.9890781704008,22355.266848346226,-1
2023-03-03 10:00:00,22358.4,22379.0,22324.6,22342.3,161.29052449882465,22318.43707296702,-1
2023-03-03 11:00:00,22342.3,22353.9,22270.7,22335.1,161.45997176704577,22290.21069690833,-1
2023-03-03 12:00:00,22335.1,22359.3,22308.7,22340.9,161.50257112953992,22268.39993311632,-1
2023-03-03 13:00:00,22340.9,22425.1,22140.0,22394.0,161.96833905263966,22254.498449311024,-1
2023-03-03 14:00:00,22394.0,22495.0,22352.1,22369.1,162.43465384065993,22249.897720299956,-1
2023-03-03 15:00:00,22369.1,22410.0,22220.0,22330.0,163.11910851792567,22252.799165984656,-1
2023-03-03 16:00:00,22330.0,22373.5,22314.2,22369.1,163.71540323639402,22261.908570019397,-1
2023-03-03 17:00:00,22369.1,22438.1,22365.6,22402.1,164.27983526180378,22280.100951958404,-1
2023-03-03 18:00:00,22402.1,22408.0,22184.0,22299.9,165.0563374452348,22306.242484959002,-1
2023-03-03 19:00:00,22299.9,22388.5,22280.1,22351.5,165.63498606873495,22326.65984059688,-1
2023-03-03 20:00:00,22351.5,22370.3,22265.5,22293.2,166.06039396184786,22346.883119551487,-1
2023-03-03 21:00:00,22293.2,22310.5,22141.0,22235.0,166.60446919559465,22362.601751476595,-1
2023-03-03 22:00:00,22235.0,22332.8,22216.1,22310.5,167.08515894273205,22376.903808341314,-1
2023-03-03 23:00:00,22310.5,22368.2,22305.9,22345.8,167.45985224048323,22379.318266248163,-1
2023-03-04 00:00:00,22345.8,22377.8,22327.3,22358.2,167.44062691805414,22365.594425173982,-1
2023-03-04 01:00:00,22358.2,22375.6,22329.9,22329.9,167.25563353165657,22338.178201630748,-1
2023-03-04 02:00:00,22329.9,22348.5,22325.4,22329.1,166.79361326787728,22339.120082100333,-1
2023-03-04 03:00:00,22329.1,22342.0,22313.1,22341.2,166.21745572172924,22335.56853470493,-1
2023-03-04 04:00:00,22341.2,22362.4,22317.2,22332.2,165.4541172779637,22335.14082091366,-1
2023-03-04 05:00:00,22332.2,22335.6,22262.5,22317.4,164.7386417146338,22331.372088193697,-1
2023-03-04 06:00:00,22317.4,22394.8,22305.7,22355.1,164.12022928873648,22329.32273857827,-1
2023-03-04 07:00:00,22355.1,22365.9,22340.0,22349.2,160.00039250878245,22324.933721502082,-1
2023-03-04 08:00:00,22349.2,22349.6,22321.0,22332.6,155.3367214402654,22321.28940079502,-1
2023-03-04 09:00:00,22332.6,22364.5,22331.4,22333.2,150.78689172772098,22316.90381715965,-1
2023-03-04 10:00:00,22333.2,22343.7,22315.6,22325.0,146.3253896354712,22316.164140590496,-1
2023-03-04 11:00:00,22325.0,22344.0,22322.7,22336.8,142.03305074906447,22315.604492965882,-1
2023-03-04 12:00:00,22336.8,22385.0,22329.1,22372.9,138.00422023466157,22317.143714595946,-1
2023-03-04 13:00:00,22372.9,22373.0,22344.9,22346.6,134.1657893626659,22320.118265042427,-1
2023-03-04 14:00:00,22346.6,22352.4,22322.4,22331.9,130.4351080029847,22319.127907438105,-1
2023-03-04 15:00:00,22331.9,22337.4,22296.2,22304.5,126.76471597321364,22318.720702291892,-1
2023-03-04 16:00:00,22304.5,22333.7,22282.0,22317.3,123.35007173985166,22320.271980579226,-1
2023-03-04 17:00:00,22317.3,22326.3,22293.7,22293.8,120.05885795781566,22319.920476798263,-1
2023-03-04 18:00:00,22293.8,22320.3,22220.0,22313.8,117.12106873279336,22317.943186982266,-1
2023-03-04 19:00:00,22313.8,22314.2,22206.2,22233.9,113.97145055745304,22319.111703750692,-1
2023-03-04 20:00:00,22233.9,22254.9,22176.4,22247.4,110.89347257646976,22319.334100296626,-1
2023-03-04 21:00:00,22247.4,22247.5,22152.0,22204.8,107.8103494744684,22324.84407729434,-1
2023-03-04 22:00:00,22204.8,22369.0,22196.5,22291.4,105.21697660599544,22331.679527941986,-1
2023-03-04 23:00:00,22291.4,22340.0,22277.7,22336.6,102.78456116540596,22337.47310987906,-1
2023-03-05 00:00:00,22336.6,22374.8,22303.0,22367.2,100.16350697147598,22343.32276571098,-1
2023-03-05 01:00:00,22367.2,22672.9,22340.0,22575.7,98.2641964905088,22346.954871254973,-1
2023-03-05 02:00:00,22575.7,22596.0,22173.0,22344.0,97.258171879052,22353.205592579336,-1
2023-03-05 03:00:00,22344.0,22429.7,22343.7,22371.0,96.1251962058282,22360.130039001928,-1
2023-03-05 04:00:00,22371.0,22462.3,22365.0,22433.1,95.02695749356504,22366.16138661935,-1
2023-03-05 05:00:00,22433.1,22433.1,22383.3,22404.2,93.97740385022868,22374.526402429095,-1
2023-03-05 06:00:00,22404.2,22417.7,22392.7,22410.2,92.94210534660122,22385.08557169311,-1
2023-03-05 07:00:00,22410.2,22410.2,22355.5,22364.9,92.0021865519841,22393.334250996355,-1
2023-03-05 08:00:00,22364.9,22385.0,22317.5,22332.5,91.2351204969152,22401.54238852688,-1
2023-03-05 09:00:00,22332.5,22387.5,22309.1,22361.8,90.64070316387156,22408.792377081227,-1
2023-03-05 10:00:00,22361.8,22440.4,22356.5,22402.0,90.18088787466704,22415.09277394822,-1
2023-03-05 11:00:00,22402.0,22413.5,22376.2,22381.7,89.66867877786486,22419.99938266164,-1
2023-03-05 12:00:00,22381.7,22430.0,22381.6,22413.9,89.0961514263728,22424.05545496617,-1
2023-03-05 13:00:00,22413.9,22488.6,22411.6,22457.3,88.68618629412605,22425.984830730962,-1
2023-03-05 14:00:00,22457.3,22465.0,22406.2,22421.1,88.37740974664565,22426.200144636532,-1
2023-03-05 15:00:00,22421.1,22458.9,22413.2,22422.8,88.12068913584558,22427.437246896163,-1
2023-03-05 16:00:00,22422.8,22442.0,22411.7,22431.1,87.88754423605238,22425.280338400094,-1
2023-03-05 17:00:00,22431.1,22442.6,22412.5,22414.4,87.69200534148791,22418.75952512888,-1
2023-03-05 18:00:00,22414.4,22440.0,22410.1,22419.7,87.44852888567976,22412.507843323987,-1
2023-03-05 19:00:00,22419.7,22435.7,22354.9,22393.8,87.34792011284338,22401.387576750705,-1
