open_time,open,high,low,close,atr,close_smooth,position
2023-03-05 20:00:00,22393.8,22410.1,22383.8,22398.9,87.24568838721133,22393.91585203501,-1
2023-03-05 21:00:00,22398.9,22569.2,22306.7,22479.0,87.6776639620834,22391.164160495246,-1
2023-03-05 22:00:00,22479.0,22479.1,22369.6,22423.3,88.21640329176385,22394.104626942808,-1
2023-03-05 23:00:00,22423.3,22448.7,22355.3,22419.0,88.86142331354378,22395.808040913802,-1
2023-03-06 00:00:00,22419.0,22459.4,22360.0,22435.1,89.45822748760978,22398.38397540647,-1
2023-03-06 01:00:00,22435.1,22498.9,22311.2,22373.1,90.20216459028084,22403.472093592398,-1
2023-03-06 02:00:00,22373.1,22397.4,22234.4,22384.8,91.09415380824014,22398.697867000847,-1
2023-03-06 03:00:00,22384.8,22402.0,22362.0,22372.9,91.79028655638405,22399.31824060995,-1
2023-03-06 04:00:00,22372.9,22384.8,22320.2,22329.2,92.17979046305383,22400.247524133898,-1
2023-03-06 05:00:00,22329.2,22354.9,22302.7,22354.9,92.5174250843605,22398.021244123665,-1
2023-03-06 06:00:00,22354.9,22420.0,22351.4,22390.0,92.82332391455836,22396.148849529505,-1
2023-03-06 07:00:00,22390.0,22416.8,22372.6,22379.0,92.41999124101186,22393.57339773494,-1
2023-03-06 08:00:00,22379.0,22435.0,22343.4,22401.0,91.2564196837891,22393.981851313085,-1
2023-03-06 09:00:00,22401.0,22405.0,22353.0,22390.1,90.09500806536612,22396.17089812414,-1
2023-03-06 10:00:00,22390.1,22403.5,22365.0,22393.3,88.87655445120254,22399.58029064073,-1
2023-03-06 11:00:00,22393.3,22393.3,22349.5,22372.1,87.73084763875363,22402.68570913897,-1
2023-03-06 12:00:00,22372.1,22400.0,22352.7,22388.0,86.72007240714599,22409.922964555095,-1
2023-03-06 13:00:00,22388.0,22477.1,22377.1,22427.9,85.88935263374707,22415.40884963583,-1
2023-03-06 14:00:00,22427.9,22471.7,22395.0,22433.9,85.13987479939375,22418.149289577403,-1
2023-03-06 15:00:00,22433.9,22594.7,22422.1,22538.9,84.66821685316486,22423.46370266508,-1
2023-03-06 16:00:00,22538.9,22570.0,22456.0,22516.2,84.30191544888443,22426.660273079728,-1
2023-03-06 17:00:00,22516.2,22520.0,22460.5,22471.9,84.01463564009231,22432.856817181208,-1
2023-03-06 18:00:00,22471.9,22525.1,22451.6,22490.7,83.8076377694179,22435.9833424923,-1
2023-03-06 19:00:00,22490.7,22497.0,22333.7,22386.6,83.82090167288672,22437.95666831403,-1
2023-03-06 20:00:00,22386.6,22406.6,22320.1,22341.2,83.8991705634177,22440.864550374972,-1
2023-03-06 21:00:00,22341.2,22431.3,22310.0,22396.9,84.15184885755372,22445.820471499017,-1
2023-03-06 22:00:00,22396.9,22435.0,22396.9,22425.0,84.40505016916785,22449.410123032107,-1
2023-03-06 23:00:00,22425.0,22430.1,22380.0,22398.5,84.68778475473985,22455.746243847454,-1
2023-03-07 00:00:00,22398.5,22413.1,22371.7,22405.0,84.97770499421952,22459.904507329542,-1
2023-03-07 01:00:00,22405.0,22500.0,22404.9,22474.1,85.28096426009344,22456.681843699615,-1
2023-03-07 02:00:00,22474.1,22497.9,22446.0,22488.0,85.6235145571791,22452.852263453162,-1
2023-03-07 03:00:00,22488.0,22541.2,22438.5,22445.9,85.56112067943057,22445.37029282457,-1
2023-03-07 04:00:00,22445.9,22462.5,22444.7,22462.5,85.28485015703463,22436.071207377317,-1
2023-03-07 05:00:00,22462.5,22468.6,22427.7,22444.9,84.90331323778817,22421.839402796573,-1
2023-03-07 06:00:00,22444.9,22444.9,22405.0,22427.9,84.40736228141209,22411.321045232595,-1
2023-03-07 07:00:00,22427.9,22440.0,22400.0,22403.9,83.59516968353705,22397.687974533208,-1
2023-03-07 08:00:00,22403.9,22415.2,22384.1,22412.3,82.52694319554939,22385.78145907256,-1
2023-03-07 09:00:00,22412.3,22415.1,22345.0,22371.8,81.6066852875519,22373.419222728615,-1
2023-03-07 10:00:00,22371.8,22422.3,22359.0,22363.4,80.74906485914315,22363.48543598213,-1
2023-03-07 11:00:00,22363.4,22385.8,22316.0,22340.4,79.99460780730709,22349.819254005313,-1
2023-03-07 12:00:00,22340.4,22398.0,22328.7,22390.6,79.29570721773901,22334.686063161495,-1
2023-03-07 13:00:00,22390.6,22400.1,22347.1,22350.6,78.66768049115996,22318.973297878507,-1
2023-03-07 14:00:00,22350.6,22373.6,22192.3,22300.1,78.29808424656343,22302.025039875723,-1
2023-03-07 15:00:00,22300.1,22485.7,21919.0,22314.1,79.18036394415516,22290.387284990367,-1
2023-03-07 16:00:00,22314.1,22383.0,22185.0,22229.9,80.37938557969026,22271.47042120723,-1
2023-03-07 17:00:00,22229.9,22350.9,22217.0,22300.5,81.70728662977616,22246.33725392949,-1
2023-03-07 18:00:00,22300.5,22320.0,22150.5,22191.4,83.23128999239634,22221.991998380086,-1
2023-03-07 19:00:00,22191.4,22239.1,22032.3,22120.1,84.9007216836411,22195.457700356976,-1
2023-03-07 20:00:00,22120.1,22134.9,21982.0,22053.9,86.6323368260201,22176.53386328271,-1
2023-03-07 21:00:00,22053.9,22110.0,21933.8,22050.9,88.24883658779653,22157.526570811027,-1
2023-03-07 22:00:00,22050.9,22115.4,21977.0,22099.8,89.80796731495228,22133.32667461774,-1
2023-03-07 23:00:00,22099.8,22218.9,22069.2,22188.9,91.4704934699586,22111.171085107402,-1
2023-03-08 00:00:00,22188.9,22280.0,22183.0,22233.3,93.07022013848696,22097.290405464795,-1
2023-03-08 01:00:00,22233.3,22243.9,22128.3,22163.4,94.44210917891542,22088.678955071577,-1
2023-03-08 02:00:00,22163.4,22195.0,22148.2,22163.2,95.62148233485226,22083.812522926582,-1
2023-03-08 03:00:00,22163.2,22177.0,22071.2,22139.5,96.67970978593496,22079.486194627232,-1
2023-03-08 04:00:00,22139.5,22152.3,22100.0,22132.1,97.69615908973098,22076.71377131021,-1
2023-03-08 05:00:00,22132.1,22135.0,21821.7,21944.2,99.26667154324764,22073.791154860937,-1
2023-03-08 06:00:00,21944.2,22042.0,21921.1,22021.5,100.91429025326822,22071.66414222526,-1
2023-03-08 07:00:00,22021.5,22032.3,21956.3,21961.4,102.3987457207385,22068.082551644373,-1
2023-03-08 08:00:00,21961.4,22025.6,21935.5,21985.3,103.86812103750935,22065.47578216014,-1
2023-03-08 09:00:00,21985.3,22020.0,21967.0,22006.8,105.11420763936503,22060.580549285703,-1
2023-03-08 10:00:00,22006.8,22139.0,22000.0,22105.6,106.5598594876679,22056.9699563853,-1
2023-03-08 11:00:00,22105.6,22130.9,22045.9,22062.1,108.00725049136528,22053.467092871317,-1
2023-03-08 12:00:00,22062.1,22098.1,21987.1,22009.1,109.5205421393076,22047.12958540737,-1
2023-03-08 13:00:00,22009.1,22052.5,21930.4,21984.1,111.1212177186327,22040.014233429458,-1
2023-03-08 14:00:00,21984.1,22020.0,21922.6,21964.2,112.76541647239368,22030.04582114267,-1
2023-03-08 15:00:00,21964.2,22227.0,21865.0,22128.1,114.98717245894748,22015.395356058776,-1
2023-03-08 16:00:00,22128.1,22214.0,22047.0,22131.3,117.29713635150102,21992.689406910402,-1
2023-03-08 17:00:00,22131.3,22139.9,22010.4,22020.0,119.58424568018737,21973.28520696436,-1
2023-03-08 18:00:00,22020.0,22057.6,21935.2,22019.6,121.83441862814703,21937.288230959435,-1
2023-03-08 19:00:00,22019.6,22058.8,21982.5,21994.0,123.97934112767707,21907.321786814067,-1
2023-03-08 20:00:00,21994.0,22130.0,21963.1,22096.8,125.9367691599886,21867.134129301623,-1
2023-03-08 21:00:00,22096.8,22106.0,21894.0,22008.7,126.90985708274864,21852.856691919384,-1
2023-03-08 22:00:00,22008.7,22012.7,21630.4,21800.1,128.2522482476949,21855.781605521963,-1
2023-03-08 23:00:00,21800.1,21834.0,21559.0,21702.0,129.83470671027686,21864.44323685468,-1
2023-03-09 00:00:00,21702.0,21761.1,21677.2,21713.4,131.1003229005116,21864.48339679662,-1
2023-03-09 01:00:00,21713.4,21755.0,21626.6,21699.0,132.08887126599103,21863.91649082105,-1
2023-03-09 02:00:00,21699.0,21786.0,21698.0,21768.3,132.85228522384438,21862.048910870537,-1
2023-03-09 03:00:00,21768.3,21805.7,21740.8,21764.6,133.29616961237917,21857.602830021428,-1
2023-03-09 04:00:00,21764.6,21764.6,21718.2,21737.2,133.48930035386653,21843.02579022897,-1
2023-03-09 05:00:00,21737.2,21752.8,21722.0,21730.0,133.38554080390372,21826.70375912804,-1
2023-03-09 06:00:00,21730.0,21739.5,21678.7,21735.4,133.20300217455176,21807.138880233586,-1
2023-03-09 07:00:00,21735.4,21736.3,21664.6,21682.9,132.92897820931864,21781.265355712985,-1
2023-03-09 08:00:00,21682.9,21704.7,21591.0,21684.0,132.83381309965233,21749.982987831583,-1
2023-03-09 09:00:00,21684.0,21702.2,21581.2,21641.1,132.7816359741982,21706.772939556282,-1
2023-03-09 10:00:00,21641.1,21680.1,21528.8,21648.1,132.96890007269116,21649.461428921433,-1
2023-03-09 11:00:00,21648.1,21674.9,21625.7,21674.9,132.51397863854984,21587.955377507544,-1
2023-03-09 12:00:00,21674.9,21676.1,21605.0,21611.0,131.9729801640382,21524.502800859682,-1
2023-03-09 13:00:00,21611.0,21735.4,21555.0,21712.0,131.71919586674923,21459.647996118638,-1
2023-03-09 14:00:00,21712.0,21837.5,21695.2,21720.1,131.60782473383082,21372.393384678166,-1
2023-03-09 15:00:00,21720.1,21800.0,21628.2,21637.7,131.78726582519596,21287.183082185715,-1
2023-03-09 16:00:00,21637.7,21669.9,21395.0,21472.7,132.27746112430046,21187.663419706576,-1
2023-03-09 17:00:00,21472.7,21516.4,21381.7,21467.1,132.85097580700375,21076.69648303055,-1
2023-03-09 18:00:00,21467.1,21489.2,20957.6,21010.4,134.38495372691943,20961.97833172971,-1
2023-03-09 19:00:00,21010.4,21010.4,20753.5,20849.9,136.13031417639274,20850.45118955036,-1
2023-03-09 20:00:00,20849.9,20863.3,20016.0,20103.0,139.53648221323257,20734.064227650182,-1
2023-03-09 21:00:00,20103.0,20410.4,20097.8,20213.8,142.58173348454977,20614.14389548495,-1
2023-03-09 22:00:00,20213.8,20489.9,20213.8,20332.6,145.66922871257094,20493.6614739155,-1
2023-03-09 23:00:00,20332.6,20369.5,20265.4,20355.6,148.47571237666202,20382.450349737093,-1
2023-03-10 00:00:00,20355.6,20358.1,20009.8,20113.0,151.61959006483872,20280.716944819953,-1
2023-03-10 01:00:00,20113.0,20148.2,19755.0,20100.1,155.29342887076487,20194.81912568294,-1
2023-03-10 02:00:00,20100.1,20129.4,20011.0,20024.8,158.58937442850575,20108.6745461316,-1
2023-03-10 03:00:00,20024.8,20120.0,19961.1,20040.1,161.52346673188958,20023.39881631206,-1
2023-03-10 04:00:00,20040.1,20050.0,19821.2,19866.2,163.88250482252022,19946.40322319606,-1
2023-03-10 05:00:00,19866.2,20037.4,19846.0,19974.6,165.87399257305995,19884.316395850754,-1
2023-03-10 06:00:00,19974.6,20013.4,19830.0,19866.1,167.96013596063054,19831.89305501621,-1
2023-03-10 07:00:00,19866.1,20028.8,19764.5,19939.0,170.2208405348737,19782.088131697255,-1
2023-03-10 08:00:00,19939.0,19969.7,19870.1,19947.8,172.34768525867835,19762.774646704405,-1
2023-03-10 09:00:00,19947.8,19957.6,19827.0,19844.7,174.47904107377397,19760.763217371503,1
2023-03-10 10:00:00,19844.7,19919.6,19535.0,19615.1,177.2633952832186,19773.558001668396,1
2023-03-10 11:00:00,19615.1,19791.0,19556.6,19751.3,180.3336289540556,19801.609827714386,1
2023-03-10 12:00:00,19751.3,19991.7,19717.5,19920.2,183.69265545803245,19836.759665185044,1
2023-03-10 13:00:00,19920.2,20294.0,19872.9,20168.6,187.64365625944072,19883.248714310033,1
2023-03-10 14:00:00,20168.6,20173.0,19638.3,19809.7,192.31482367032,19929.225096947303,1
2023-03-10 15:00:00,19809.7,20029.0,19760.1,19995.0,197.00447912328076,19969.406878901973,1
2023-03-10 16:00:00,19995.0,20297.2,19918.8,20002.5,201.8998734724408,20006.306473360964,1
2023-03-10 17:00:00,20002.5,20075.0,19820.1,19923.9,206.935358701492,20042.889051459006,1
2023-03-10 18:00:00,19923.9,19995.4,19805.2,19835.7,211.894737842788,20061.418179802724,1
2023-03-10 19:00:00,19835.7,20060.9,19833.6,20013.0,216.6115422834581,20080.598008699653,1
2023-03-10 20:00:00,20013.0,20055.4,19927.3,19954.5,220.95762259738547,20095.17574603327,1
2023-03-10 21:00:00,19954.5,20123.5,19833.0,20069.0,225.2758876507613,20129.37453278254,1
2023-03-10 22:00:00,20069.0,20165.0,20016.0,20086.6,228.98594329545648,20155.214360195238,1
2023-03-10 23:00:00,20086.6,20233.9,20078.5,20141.4,232.4802806798108,20174.438395775243,1
2023-03-11 00:00:00,20141.4,20290.0,20125.3,20207.0,234.85145110791052,20182.20234599616,1
2023-03-11 01:00:00,20207.0,20671.2,20207.0,20571.3,237.54682364825288,20189.60428208986,1
2023-03-11 02:00:00,20571.3,20630.0,20360.1,20479.3,238.67490767347903,20190.86154740468,1
2023-03-11 03:00:00,20479.3,20490.6,20303.8,20382.8,239.4228904587622,20190.76334089606,1
2023-03-11 04:00:00,20382.8,20402.1,20262.9,20330.0,239.79149352126072,20186.62553805909,1
2023-03-11 05:00:00,20330.0,20420.0,20296.9,20383.5,240.1790058888629,20185.65077768523,1
2023-03-11 06:00:00,20383.5,20396.2,20185.7,20274.0,240.2107435634936,20178.48308481913,1
2023-03-11 07:00:00,20274.0,20307.5,19815.2,19850.1,240.47616664227164,20174.83321954177,1
2023-03-11 08:00:00,19850.1,20200.0,19760.0,20060.4,241.48834521546763,20168.62025165681,1
2023-03-11 09:00:00,20060.4,20142.0,19950.0,20082.6,242.5070348429782,20160.06476513449,1
2023-03-11 10:00:00,20082.6,20149.6,19989.4,20025.0,243.28962759232996,20155.198489133847,1
2023-03-11 11:00:00,20025.0,20096.4,19962.5,20080.0,243.87941609768615,20162.42311733932,1
2023-03-11 12:00:00,20080.0,20117.4,20022.3,20028.1,244.2168387574276,20167.22850692196,1
2023-03-11 13:00:00,20028.1,20134.0,20025.1,20070.9,244.160159798604,20169.3509828895,1
2023-03-11 14:00:00,20070.9,20198.4,20063.2,20103.8,244.19229124162428,20160.693060322512,1
2023-03-11 15:00:00,20103.8,20134.9,20030.1,20051.9,244.1606990101568,20167.813152052604,1
2023-03-11 16:00:00,20051.9,20099.4,19973.8,20087.7,243.51469669995276,20172.22378615778,1
2023-03-11 17:00:00,20087.7,20332.2,20062.8,20242.0,242.99817074523864,20188.86875539423,1
2023-03-11 18:00:00,20242.0,20313.4,20190.2,20218.1,242.1590156920428,20212.676946033356,1
2023-03-11 19:00:00,20218.1,20241.3,20138.0,20218.7,240.6231336188086,20225.914163762885,1
2023-03-11 20:00:00,20218.7,20459.9,20210.9,20345.2,238.5167193126731,20248.94898019483,1
2023-03-11 21:00:00,20345.2,20364.2,20276.4,20355.8,236.1295726950688,20270.31153518906,1
2023-03-11 22:00:00,20355.8,20455.4,20291.4,20326.5,233.4024603596611,20297.401805661375,1
2023-03-11 23:00:00,20326.5,20526.8,20326.4,20450.1,230.74037985773657,20324.89322962601,1
2023-03-12 00:00:00,20450.1,20492.7,20333.7,20444.5,228.19416224881397,20354.708632688544,1
2023-03-12 01:00:00,20444.5,20476.4,20375.1,20406.5,225.52981732624536,20364.872239006374,1
2023-03-12 02:00:00,20406.5,20419.9,20300.1,20367.5,223.03602085053728,20348.78291248467,1
2023-03-12 03:00:00,20367.5,20457.0,20345.3,20364.9,220.2946384088049,20330.926967890577,1
2023-03-12 04:00:00,20364.9,20389.6,20323.0,20380.2,217.55287852244103,20315.672543824454,1
2023-03-12 05:00:00,20380.2,20431.6,20344.7,20349.3,214.84386338987048,20302.91138217774,1
2023-03-12 06:00:00,20349.3,20376.4,20316.5,20324.9,212.07882552867804,20285.79669742762,1
2023-03-12 07:00:00,20324.9,20366.0,20260.9,20333.5,208.65629037184317,20276.55200226318,1
2023-03-12 08:00:00,20333.5,20383.0,20325.2,20367.3,204.97322201192347,20282.375105073246,1
2023-03-12 09:00:00,20367.3,20424.9,20357.7,20376.7,201.2684680586676,20289.981392004032,1
2023-03-12 10:00:00,20376.7,20435.0,20362.4,20411.3,197.66976795922037,20319.48613508197,1
2023-03-12 11:00:00,20411.3,20486.6,20405.5,20436.4,194.2281178668812,20365.577839528414,1
2023-03-12 12:00:00,20436.4,20438.0,20304.3,20372.6,190.8494427811385,20425.208999002356,1
2023-03-12 13:00:00,20372.6,20448.0,20359.6,20370.0,186.75043496341544,20510.91418685161,1
2023-03-12 14:00:00,20370.0,20394.0,20322.5,20336.9,182.06683246599917,20631.559640811858,1
2023-03-12 15:00:00,20336.9,20399.9,20275.8,20351.1,177.5561063374482,20756.114278325153,1
2023-03-12 16:00:00,20351.1,20409.4,20330.7,20382.9,173.1735273133203,20867.825548141922,1
2023-03-12 17:00:00,20382.9,20868.0,20367.6,20776.5,169.976608695682,20975.44532348849,1
2023-03-12 18:00:00,20776.5,21348.6,20680.0,21073.2,168.3735175983563,21075.501069337155,1
2023-03-12 19:00:00,21073.2,21216.4,20721.0,20766.9,167.80517110322424,21170.787228732137,1
2023-03-12 20:00:00,20766.9,21340.0,20747.6,21243.6,168.36599221489013,21259.936644131954,1
2023-03-12 21:00:00,21243.6,21279.5,21116.3,21267.9,169.02580229477243,21346.011281374773,1
2023-03-12 22:00:00,21267.9,22039.9,21085.6,21687.2,171.61157832133287,21440.15332218292,1
2023-03-12 23:00:00,21687.2,22139.0,21591.0,21978.9,174.67598939361454,21536.627768197264,1
2023-03-13 00:00:00,21978.9,22588.0,21851.4,22432.7,178.98199015121153,21636.107703890466,1
2023-03-13 01:00:00,22432.7,22469.6,22233.7,22278.4,183.29613371183865,21746.05409322269,1
2023-03-13 02:00:00,22278.4,22340.5,22052.2,22167.0,187.39569558956296,21852.81646388116,1
2023-03-13 03:00:00,22167.0,22268.7,22108.9,22218.8,191.3738601903082,21966.860702084028,1
2023-03-13 04:00:00,22218.8,22444.0,22210.5,22309.6,195.23334636719088,22083.115151838436,1
2023-03-13 05:00:00,22309.6,22390.0,22271.2,22389.6,198.6228692457245,22196.661547773117,1
2023-03-13 06:00:00,22389.6,22511.0,22231.3,22362.6,202.0576642996012,22313.01508258909,1
2023-03-13 07:00:00,22362.6,22491.6,22302.8,22454.6,205.4554501829637,22429.146607846513,1
2023-03-13 08:00:00,22454.6,22535.0,22161.7,22176.1,209.21410850322945,22547.295133561318,1
2023-03-13 09:00:00,22176.1,22245.6,21804.0,21955.0,213.4897674196673,22666.857006967693,1
2023-03-13 10:00:00,21955.0,22168.3,21805.1,22115.9,218.1662126039796,22794.016563847414,1
2023-03-13 11:00:00,22115.9,22207.0,22002.8,22097.1,222.78791170369863,22917.90035177639,1
2023-03-13 12:00:00,22097.1,22144.3,21946.4,22118.7,227.408060867724,23063.97713711342,1
2023-03-13 13:00:00,22118.7,22592.3,22118.6,22465.2,232.5758184247956,23184.270019824366,1
2023-03-13 14:00:00,22465.2,23600.0,22380.2,23473.2,240.1411171087441,23289.42759651384,1
2023-03-13 15:00:00,23473.2,24560.0,23455.0,23999.9,249.63698969622092,23387.850074988888,1
2023-03-13 16:00:00,23999.9,24222.5,23755.0,23974.7,259.394823765545,23480.41063422807,1
2023-03-13 17:00:00,23974.7,24194.1,23828.8,24127.2,269.1323363537271,23568.395936082008,1
2023-03-13 18:00:00,24127.2,24348.8,23967.9,24299.0,278.762883757039,23632.77159982903,1
2023-03-13 19:00:00,24299.0,24450.0,24123.5,24316.5,288.27243967916206,23705.726969195894,1
2023-03-13 20:00:00,24316.5,24347.0,24071.0,24159.8,297.58964636875265,23796.020828965207,1
2023-03-13 21:00:00,24159.8,24264.3,24044.0,24100.6,306.47038591384865,23895.241458334513,1
2023-03-13 22:00:00,24100.6,24256.5,24100.5,24219.3,314.90083453905686,24021.964562447654,1
2023-03-13 23:00:00,24219.3,24230.0,23922.0,24112.2,322.271013024368,24145.708120121533,1
2023-03-14 00:00:00,24112.2,24256.4,23982.5,24171.4,328.1749882845366,24267.169448805835,1
