open_time,open,high,low,close,atr,close_smooth,position
2023-03-14 01:00:00,24171.4,24450.0,24113.5,24407.8,333.27891769278745,24372.59915469223,1
2023-03-14 02:00:00,24407.8,24510.8,24245.0,24268.7,337.2406616671148,24469.41395197354,1
2023-03-14 03:00:00,24268.7,24405.4,24215.8,24368.5,340.9822810718473,24558.309805282115,1
2023-03-14 04:00:00,24368.5,24424.7,24313.7,24402.3,342.44878480481185,24640.35230994483,1
2023-03-14 05:00:00,24402.3,24850.9,24221.8,24322.6,344.00363350923084,24705.333887707413,1
2023-03-14 06:00:00,24322.6,24441.4,24283.1,24328.4,344.07051683,24758.822374038136,1
2023-03-14 07:00:00,24328.4,24408.5,24139.1,24241.4,344.2123846754763,24803.39773879734,1
2023-03-14 08:00:00,24241.4,24295.9,24120.0,24235.0,344.0765000557995,24826.602289730876,1
2023-03-14 09:00:00,24235.0,24284.8,24150.0,24281.3,343.8907976708618,24845.535045924775,1
2023-03-14 10:00:00,24281.3,24637.4,24250.0,24580.0,344.0847883134198,24878.931861737125,1
2023-03-14 11:00:00,24580.0,24840.0,24448.0,24743.2,344.9153986719857,24921.40705970135,1
2023-03-14 12:00:00,24743.2,26100.0,24401.4,25864.9,349.065013052559,24974.48519014343,1
2023-03-14 13:00:00,25864.9,26500.0,25601.8,25788.2,354.60727402499634,25039.983443930105,1
2023-03-14 14:00:00,25788.2,26143.5,25663.1,25840.5,360.008659213688,25108.979586972895,1
2023-03-14 15:00:00,25840.5,25994.9,25789.1,25921.8,364.4628026031872,25143.45978184544,1
2023-03-14 16:00:00,25921.8,26025.0,25705.0,25886.9,368.49593575057935,25149.40117923146,1
2023-03-14 17:00:00,25886.9,25910.1,25614.9,25649.6,372.4576546255388,25164.805561104884,1
2023-03-14 18:00:00,25649.6,25667.0,24820.7,25005.6,377.6802031046679,25175.250501762966,-1
2023-03-14 19:00:00,25005.6,25159.1,24241.4,25057.4,383.58685526385904,25168.29553538449,-1
2023-03-14 20:00:00,25057.4,25188.8,24479.1,24576.4,387.85707988786936,25147.413877670904,-1
2023-03-14 21:00:00,24576.4,24642.9,23966.0,24547.5,390.8030027530214,25126.320904359214,-1
2023-03-14 22:00:00,24547.5,24814.3,24399.3,24733.3,393.4135025563768,25097.1262056523,-1
2023-03-14 23:00:00,24733.3,24807.6,24625.4,24684.7,395.4015857071116,25054.345591695903,-1
2023-03-15 00:00:00,24684.7,24760.0,24316.1,24743.2,397.3976629185083,25009.326823818723,-1
2023-03-15 01:00:00,24743.2,25099.1,24672.9,24921.7,399.4885441386147,24964.91708710922,-1
2023-03-15 02:00:00,24921.7,24991.7,24817.2,24844.5,401.18841003347546,24907.873509099045,-1
2023-03-15 03:00:00,24844.5,24871.8,24660.6,24737.4,402.7451902691796,24848.974327024665,-1
2023-03-15 04:00:00,24737.4,24835.5,24688.1,24817.4,404.17029572614297,24785.864431616305,-1
2023-03-15 05:00:00,24817.4,24890.5,24691.9,24715.7,405.2331317457042,24724.258024733048,-1
2023-03-15 06:00:00,24715.7,24867.0,24622.0,24795.7,406.151241382916,24674.318595343495,-1
2023-03-15 07:00:00,24795.7,24941.6,24727.6,24892.4,406.71210509366017,24627.801965390918,-1
2023-03-15 08:00:00,24892.4,24941.4,24760.4,24768.5,407.031002348875,24590.888161362112,-1
2023-03-15 09:00:00,24768.5,24793.0,24466.6,24523.0,407.6528355144317,24570.80430962761,-1
2023-03-15 10:00:00,24523.0,24669.9,24392.1,24555.7,408.62739488244864,24574.98310869447,-1
2023-03-15 11:00:00,24555.7,24849.0,24262.5,24778.1,409.4309142956072,24580.168461775967,-1
2023-03-15 12:00:00,24778.1,25211.0,24410.0,24828.9,411.7072775602068,24594.577073715544,-1
2023-03-15 13:00:00,24828.9,25167.5,24736.2,24788.8,414.2065196392399,24578.54734392695,-1
2023-03-15 14:00:00,24788.8,24967.6,24437.0,24721.1,417.3717682364373,24562.01216070046,-1
2023-03-15 15:00:00,24721.1,24830.0,24373.0,24471.2,421.0780705052634,24539.422247528895,-1
2023-03-15 16:00:00,24471.2,24520.2,24057.4,24106.1,424.6991607072686,24501.033292138844,-1
2023-03-15 17:00:00,24106.1,24364.9,23868.1,24288.5,428.3111254186544,24449.850122619737,-1
2023-03-15 18:00:00,24288.5,24526.0,24144.8,24422.8,428.5284259839887,24400.92287798367,-1
2023-03-15 19:00:00,24422.8,24486.0,24157.5,24384.0,427.3737765089418,24375.583651100234,-1
2023-03-15 20:00:00,24384.0,24442.9,24238.1,24324.0,425.6454115202079,24337.341459546184,-1
2023-03-15 21:00:00,24324.0,24462.0,24292.4,24430.2,423.9543106973359,24330.185582952156,1
2023-03-15 22:00:00,24430.2,24647.0,24275.1,24365.3,422.5075742189548,24334.05204979588,1
2023-03-15 23:00:00,24365.3,24439.6,24220.3,24284.9,420.9834617747437,24337.643343254305,1
2023-03-16 00:00:00,24284.9,24380.3,24144.5,24204.7,418.1146430765477,24346.63408447265,1
2023-03-16 01:00:00,24204.7,24341.6,24123.2,24326.9,413.7857399996514,24382.953736541185,1
2023-03-16 02:00:00,24326.9,24443.3,24305.0,24366.0,408.4055680949144,24402.385444543837,1
2023-03-16 03:00:00,24366.0,24383.3,24235.7,24273.7,402.14945608813474,24425.83293175266,1
2023-03-16 04:00:00,24273.7,24315.7,24183.0,24267.9,395.6680663675536,24447.073947163564,1
2023-03-16 05:00:00,24267.9,24461.9,24234.5,24345.1,389.7572521032045,24465.647766237846,1
2023-03-16 06:00:00,24345.1,24612.9,24336.0,24569.5,383.8710198101184,24499.32109606006,1
2023-03-16 07:00:00,24569.5,24688.0,24525.0,24614.7,377.7785660141575,24522.520894904086,1
2023-03-16 08:00:00,24614.7,24655.7,24550.5,24580.0,371.9562874893367,24536.620313122014,1
2023-03-16 09:00:00,24580.0,24860.0,24375.0,24657.3,367.2017907639079,24561.814944407273,1
2023-03-16 10:00:00,24657.3,25068.7,24568.0,24928.5,363.6280914236288,24609.120082617443,1
2023-03-16 11:00:00,24928.5,24932.0,24722.0,24821.2,360.3367991790839,24657.16024106615,1
2023-03-16 12:00:00,24821.2,24930.0,24640.0,24715.6,357.38774209486365,24680.61893100576,1
2023-03-16 13:00:00,24715.6,24841.2,24489.9,24822.3,354.9762367071353,24693.312418581634,1
2023-03-16 14:00:00,24822.3,25031.0,24673.9,24836.5,353.1562674185304,24702.9872741844,1
2023-03-16 15:00:00,24836.5,24930.9,24740.1,24880.5,351.14343879339737,24722.22126011147,1
2023-03-16 16:00:00,24880.5,24910.0,24671.3,24776.5,349.1812884033927,24752.988898279218,1
2023-03-16 17:00:00,24776.5,24803.3,24610.0,24675.1,346.4231011364837,24810.11939789866,1
2023-03-16 18:00:00,24675.1,24841.5,24593.3,24790.0,342.54573676959205,24873.76344973957,1
2023-03-16 19:00:00,24790.0,25175.0,24785.7,24949.1,338.8453270003355,24942.90057860262,1
2023-03-16 20:00:00,24949.1,24949.7,24615.0,24686.4,334.9428036431687,25011.32649230116,1
2023-03-16 21:00:00,24686.4,25106.8,24642.8,24909.0,331.3356986210376,25094.31846966344,1
2023-03-16 22:00:00,24909.0,24996.6,24822.1,24975.9,327.2998153862016,25181.769085157885,1
2023-03-16 23:00:00,24975.9,25065.6,24912.0,24989.2,322.73506666813955,25258.6592768841,1
2023-03-17 00:00:00,24989.2,24989.7,24878.6,24905.6,317.85327619184386,25342.252754870726,1
2023-03-17 01:00:00,24905.6,25730.0,24899.3,25654.5,314.51589932099785,25417.67911488198,1
2023-03-17 02:00:00,25654.5,25888.0,25477.3,25569.5,311.90714460759324,25491.98675231787,1
2023-03-17 03:00:00,25569.5,25775.8,25552.1,25770.4,309.61353904038424,25570.440047760112,1
2023-03-17 04:00:00,25770.4,25875.2,25685.0,25707.0,307.05114339464245,25659.497067100736,1
2023-03-17 05:00:00,25707.0,25750.0,25643.9,25750.0,304.4022521997871,25764.3636080664,1
2023-03-17 06:00:00,25750.0,26219.2,25745.5,26133.7,302.5089960902785,25868.24817536743,1
2023-03-17 07:00:00,26133.7,26161.6,25867.6,26050.4,300.9309725600205,25962.964399008088,1
2023-03-17 08:00:00,26050.4,26208.3,25907.9,25978.7,299.8516173771619,26056.22679535306,1
2023-03-17 09:00:00,25978.7,26344.0,25978.6,26228.1,299.3679304216503,26162.040859623525,1
2023-03-17 10:00:00,26228.1,26800.0,26221.8,26689.7,299.97950682010395,26268.59705612224,1
2023-03-17 11:00:00,26689.7,26976.5,26555.6,26914.4,301.00811347581083,26360.200142432448,1
2023-03-17 12:00:00,26914.4,26933.0,26324.6,26633.8,302.7525339418244,26451.514054413754,1
2023-03-17 13:00:00,26633.8,26753.0,26368.2,26443.5,304.900448184075,26538.85434221228,1
2023-03-17 14:00:00,26443.5,26628.3,26100.0,26278.0,307.9023209328316,26621.60392773223,1
2023-03-17 15:00:00,26278.0,26507.9,26225.6,26409.0,310.207155151915,26687.68902365842,1
2023-03-17 16:00:00,26409.0,26561.5,26351.2,26383.8,311.6559297839211,26752.613192106415,1
2023-03-17 17:00:00,26383.8,26670.0,26371.0,26484.3,313.2131252755458,26815.2714946255,1
2023-03-17 18:00:00,26484.3,26612.7,26237.0,26611.7,314.8631401368164,26879.905086818897,1
2023-03-17 19:00:00,26611.7,26859.7,26559.0,26828.3,316.2748206032342,26938.84966521319,1
2023-03-17 20:00:00,26828.3,26886.2,26568.3,26760.8,317.492333417289,26987.4601913674,1
2023-03-17 21:00:00,26760.8,27250.0,26722.0,27091.9,319.4257381731969,27041.914592638987,1
2023-03-17 22:00:00,27091.9,27766.0,26950.7,27503.9,322.5938997322544,27083.51434425445,1
2023-03-17 23:00:00,27503.9,27700.0,27246.4,27382.2,326.1555259418553,27130.271985569434,1
2023-03-18 00:00:00,27382.2,27651.0,27039.3,27611.8,330.328226469818,27189.299546879898,1
2023-03-18 01:00:00,27611.8,27720.0,27214.0,27320.0,334.4807341029262,27259.56888986507,1
2023-03-18 02:00:00,27320.0,27471.7,27186.5,27274.7,338.21877690509814,27303.578489562715,1
2023-03-18 03:00:00,27274.7,27344.0,27148.1,27289.4,341.0514833166388,27350.250175917623,1
2023-03-18 04:00:00,27289.4,27380.0,27207.1,27311.5,343.67804403211704,27383.031699752075,1
2023-03-18 05:00:00,27311.5,27600.0,27275.3,27570.8,346.52437422029914,27413.01013534998,1
2023-03-18 06:00:00,27570.8,27602.4,27430.0,27500.0,349.3133474902778,27438.61636705221,1
2023-03-18 07:00:00,27500.0,27505.4,27262.8,27350.0,350.5028702885913,27451.195066745855,1
2023-03-18 08:00:00,27350.0,27354.9,27046.0,27215.0,351.36504622035864,27464.70305873451,1
2023-03-18 09:00:00,27215.0,27439.1,27128.3,27393.4,352.37301910938066,27483.488145647923,1
2023-03-18 10:00:00,27393.4,27517.5,27353.0,27465.3,353.2478034587106,27492.502587217554,-1
2023-03-18 11:00:00,27465.3,27479.4,27310.5,27443.2,354.2096270211838,27480.629292528152,-1
2023-03-18 12:00:00,27443.2,27640.0,27285.2,27498.9,354.81965366252774,27447.017564062662,-1
2023-03-18 13:00:00,27498.9,27519.6,27337.8,27404.6,355.1189641152044,27406.421815429378,-1
2023-03-18 14:00:00,27404.6,27606.2,27394.0,27519.2,355.1868952498328,27369.615353606827,-1
2023-03-18 15:00:00,27519.2,27535.6,27042.0,27220.0,355.5552122557972,27341.772680222304,-1
2023-03-18 16:00:00,27220.0,27483.0,26555.0,27340.0,356.7300780470497,27315.80213285402,-1
2023-03-18 17:00:00,27340.0,27497.0,26887.0,27306.4,358.2712629484509,27284.124174412027,-1
2023-03-18 18:00:00,27306.4,27370.5,27225.0,27314.1,358.60022035689497,27260.98716357361,-1
2023-03-18 19:00:00,27314.1,27433.9,27260.2,27324.4,358.40306175997387,27228.06322143904,-1
2023-03-18 20:00:00,27324.4,27448.9,27230.5,27306.1,357.4821287771186,27178.18025620882,-1
2023-03-18 21:00:00,27306.1,27335.0,27146.4,27184.2,356.40388148351497,27145.929889630534,-1
2023-03-18 22:00:00,27184.2,27235.2,26850.1,26897.3,355.8188423299306,27117.401905670555,-1
2023-03-18 23:00:00,26897.3,27060.5,26793.0,26898.2,355.20059168731655,27073.93714388399,-1
2023-03-19 00:00:00,26898.2,27123.1,26898.2,27072.0,354.2674541858416,27037.57803404118,-1
2023-03-19 01:00:00,27072.0,27177.0,27016.4,27094.1,353.0673979344719,26996.927812570986,-1
2023-03-19 02:00:00,27094.1,27175.0,27048.1,27100.4,351.4982980820097,26972.13688436472,-1
2023-03-19 03:00:00,27100.4,27237.8,27065.4,27190.2,349.1946101237709,26963.6332645144,1
2023-03-19 04:00:00,27190.2,27276.9,27109.2,27133.0,345.51356654350155,26979.91364459121,1
2023-03-19 05:00:00,27133.0,27178.6,27031.0,27051.5,341.3668832189657,27013.48261875707,1
2023-03-19 06:00:00,27051.5,27075.6,26880.0,26921.9,336.52567727475383,27049.830617965345,1
2023-03-19 07:00:00,26921.9,26999.1,26816.2,26964.9,331.26098604084297,27108.593156333667,1
2023-03-19 08:00:00,26964.9,27094.1,26868.0,26973.1,326.2316298950684,27172.20620397844,1
2023-03-19 09:00:00,26973.1,27043.0,26903.2,27038.2,321.42794204542065,27235.198571556717,1
2023-03-19 10:00:00,27038.2,27098.6,26980.3,27042.2,316.83737475646205,27289.46827690256,1
2023-03-19 11:00:00,27042.2,27197.5,26925.4,27154.9,312.4494670357624,27344.41527235354,1
2023-03-19 12:00:00,27154.9,27380.0,27131.0,27235.6,308.5573622474936,27399.479454237506,1
2023-03-19 13:00:00,27235.6,27275.0,27087.6,27166.2,304.81183637267264,27437.911029517752,1
2023-03-19 14:00:00,27166.2,27353.7,27166.2,27316.1,301.0448004412912,27490.754500491865,1
2023-03-19 15:00:00,27316.1,27766.0,27296.6,27546.0,297.9244575526276,27525.766427029383,1
2023-03-19 16:00:00,27546.0,28188.9,27466.7,27913.5,296.35485344172554,27572.263184866115,1
2023-03-19 17:00:00,27913.5,28062.0,27700.0,27888.9,295.3571258149356,27621.603985627167,1
2023-03-19 18:00:00,27888.9,28324.6,27823.4,28308.0,294.7792358757735,27683.03834032544,1
2023-03-19 19:00:00,28308.0,28375.0,28131.5,28244.9,294.3895285513135,27729.83415233222,1
2023-03-19 20:00:00,28244.9,28417.1,27715.5,27885.3,295.19289555955294,27776.271890880784,1
2023-03-19 21:00:00,27885.3,28218.0,27863.7,27967.4,295.6072125433944,27810.651054429516,1
2023-03-19 22:00:00,27967.4,28179.0,27858.7,28106.1,294.54503069505665,27837.200732671357,1
2023-03-19 23:00:00,28106.1,28298.9,27880.0,27962.1,293.1037189787431,27861.07077049818,1
2023-03-20 00:00:00,27962.1,28044.0,27782.2,27816.6,292.04226286121377,27889.40624061601,1
2023-03-20 01:00:00,27816.6,27865.9,27540.0,27672.0,291.4190059901747,27908.26244289649,1
2023-03-20 02:00:00,27672.0,27730.9,27173.6,27427.0,291.6471722289717,27917.32224256921,1
2023-03-20 03:00:00,27427.0,27485.0,27123.0,27270.1,292.2718980221404,27921.3815632064,1
2023-03-20 04:00:00,27270.1,27451.0,27140.4,27427.8,292.6746195919875,27919.160031526648,1
2023-03-20 05:00:00,27427.8,27531.7,27323.9,27510.9,292.90643247827404,27907.247805905583,1
2023-03-20 06:00:00,27510.9,27721.9,27452.4,27619.2,293.2278777774449,27888.866593781753,1
2023-03-20 07:00:00,27619.2,28254.4,27619.2,28171.1,294.65636269810364,27872.631102652093,1
2023-03-20 08:00:00,28171.1,28444.0,27990.9,28304.1,296.75947964823905,27864.043476561787,1
2023-03-20 09:00:00,28304.1,28480.0,28010.0,28187.7,299.42094538765053,27866.60826605851,1
2023-03-20 10:00:00,28187.7,28238.3,27900.7,28086.2,302.2968302409136,27866.222323676735,1
2023-03-20 11:00:00,28086.2,28255.6,28021.5,28177.4,305.1732471284674,27868.82282753147,1
2023-03-20 12:00:00,28177.4,28245.0,28067.1,28210.0,307.80206280976734,27872.698941397386,1
2023-03-20 13:00:00,28210.0,28210.1,27709.4,27808.0,310.9997726090696,27869.5149301935,1
2023-03-20 14:00:00,27808.0,28145.4,27803.1,28047.3,314.2457412322313,27872.20750774644,1
2023-03-20 15:00:00,28047.3,28119.9,27569.0,27684.0,318.2386644775481,27886.17092312485,1
2023-03-20 16:00:00,27684.0,27757.0,27441.4,27545.9,322.4161408243899,27908.32262661671,1
2023-03-20 17:00:00,27545.9,27794.7,27475.5,27610.6,326.407368860743,27904.53488312905,1
2023-03-20 18:00:00,27610.6,28042.0,27558.1,27973.9,330.67279489449953,27909.25275018763,1
2023-03-20 19:00:00,27973.9,28003.5,27615.3,27769.9,335.1116428782257,27893.788127630218,1
2023-03-20 20:00:00,27769.9,28025.0,27738.0,27992.9,339.47033505359053,27870.76866717607,1
2023-03-20 21:00:00,27992.9,28189.5,27908.0,27977.7,343.07031112119125,27856.03592486173,1
2023-03-20 22:00:00,27977.7,28057.0,27841.4,27943.3,345.2069555649157,27839.147584025333,1
2023-03-20 23:00:00,27943.3,27997.0,27564.2,27703.6,347.3595539769455,27815.207008710135,1
2023-03-21 00:00:00,27703.6,27935.4,27657.1,27830.9,348.8276810738304,27788.198632673633,1
2023-03-21 01:00:00,27830.9,27920.7,27688.0,27860.0,350.1652276637949,27766.200690646227,1
2023-03-21 02:00:00,27860.0,27893.5,27757.2,27766.2,350.0612828306667,27747.97685916232,1
2023-03-21 03:00:00,27766.2,27821.2,27704.5,27769.7,349.3990483427619,27747.848602769438,1
2023-03-21 04:00:00,27769.7,27949.7,27766.6,27890.0,348.4574496516123,27764.193437259088,1
2023-03-21 05:00:00,27890.0,27898.1,27725.0,27787.1,346.99786991459234,27786.100851658346,1
2023-03-21 06:00:00,27787.1,27787.5,27593.4,27625.1,345.4813553968834,27816.55591962739,1
2023-03-21 07:00:00,27625.1,27674.9,27292.2,27488.9,344.20840143996315,27851.62960862983,1
2023-03-21 08:00:00,27488.9,27675.0,27368.9,27629.7,342.42827752758484,27872.94656320806,1
2023-03-21 09:00:00,27629.7,28108.4,27573.0,27924.2,341.18816246609066,27889.74998069735,1
2023-03-21 10:00:00,27924.2,28172.5,27895.2,27950.1,339.9573413375604,27910.140881192754,1
2023-03-21 11:00:00,27950.1,28065.4,27865.1,28030.7,338.796578861068,27931.49225432363,1
2023-03-21 12:00:00,28030.7,28238.7,27912.0,28172.8,337.85491846622983,27948.69828308627,1
2023-03-21 13:00:00,28172.8,28201.5,27885.0,28015.3,336.2217100043563,27958.88908603948,1
2023-03-21 14:00:00,28015.3,28100.0,27707.9,27870.0,334.5599211945213,27986.03632365835,1
2023-03-21 15:00:00,27870.0,28090.0,27838.2,28026.0,332.497307775865,27995.613986919707,1
2023-03-21 16:00:00,28026.0,28471.0,28002.2,28333.0,330.8944048394937,28012.800295903624,1
2023-03-21 17:00:00,28333.0,28400.0,27950.0,27972.8,329.9200425890537,28029.93786997005,1
2023-03-21 18:00:00,27972.8,28148.0,27913.0,28118.0,329.1512300231689,28034.71312658421,1
2023-03-21 19:00:00,28118.0,28219.3,28077.3,28108.5,327.583285021514,27995.527846321358,1
2023-03-21 20:00:00,28108.5,28197.0,28014.7,28049.7,325.7463837104535,28012.656678617284,1
2023-03-21 21:00:00,28049.7,28077.8,27886.0,27981.6,323.1856896358973,28025.760575816672,1
2023-03-21 22:00:00,27981.6,28049.6,27905.4,28014.5,320.399807042857,28051.471798499642,1
2023-03-21 23:00:00,28014.5,28130.0,27971.4,28090.0,317.43053511122434,28081.32762357602,1
2023-03-22 00:00:00,28090.0,28097.6,27927.5,28009.7,313.92621117470827,28122.734628144844,1
2023-03-22 01:00:00,28009.7,28075.5,27952.6,28070.6,310.04052942413387,28152.497179380174,1
2023-03-22 02:00:00,28070.6,28137.8,28027.0,28027.0,306.01287256050523,28183.95607201841,1
2023-03-22 03:00:00,28027.0,28276.4,27995.3,28145.0,302.2719530918977,28211.28930440452,1
2023-03-22 04:00:00,28145.0,28212.7,28115.6,28184.2,298.51609929961927,28228.13000940617,1
2023-03-22 05:00:00,28184.2,28289.3,28171.0,28190.0,294.2797112544084,28241.945134685724,1
2023-03-22 06:00:00,28190.0,28209.5,28145.5,28195.4,289.83568426004587,28245.282764318115,-1
2023-03-22 07:00:00,28195.4,28231.0,28011.0,28087.6,285.6788496700425,28242.748615114444,-1
