open_time,open,high,low,close,atr,close_smooth,position
2023-03-22 08:00:00,28087.6,28199.0,28038.1,28070.0,281.8775032650395,28239.9622753838,-1
2023-03-22 09:00:00,28070.0,28124.6,27964.4,28089.1,278.4512530318224,28228.77945410578,-1
2023-03-22 10:00:00,28089.1,28176.3,28058.3,28136.5,275.1147349581207,28201.02795499909,-1
2023-03-22 11:00:00,28136.5,28189.0,28101.2,28114.7,271.813444365874,28165.826533892163,-1
2023-03-22 12:00:00,28114.7,28236.4,28091.0,28202.6,268.6320078635497,28119.109307265735,-1
2023-03-22 13:00:00,28202.6,28385.1,28155.0,28273.4,265.3144834923437,28059.39748737829,-1
2023-03-22 14:00:00,28273.4,28736.0,28265.0,28540.9,262.62654419527155,28023.153816838454,-1
2023-03-22 15:00:00,28540.9,28725.8,28425.0,28579.9,259.5720291337045,27997.07433068791,-1
2023-03-22 16:00:00,28579.9,28687.9,28465.7,28631.6,256.6045032432018,27945.946914823136,-1
2023-03-22 17:00:00,28631.6,28634.1,28286.0,28498.5,254.20084824963973,27863.945207499037,-1
2023-03-22 18:00:00,28498.5,28897.0,27721.6,28011.6,253.98959718418925,27778.142611935193,-1
2023-03-22 19:00:00,28011.6,28011.7,26617.9,26642.6,256.3584354805567,27706.44702619276,-1
2023-03-22 20:00:00,26642.6,27358.1,26583.4,27290.8,259.4690234224216,27629.91790406501,-1
2023-03-22 21:00:00,27290.8,27418.2,27023.0,27066.7,262.69885508272483,27554.874252898037,-1
2023-03-22 22:00:00,27066.7,27223.5,26956.1,27194.1,265.218460672054,27492.232632330735,-1
2023-03-22 23:00:00,27194.1,27339.0,27172.1,27233.8,266.8840468145264,27440.40803275104,-1
2023-03-23 00:00:00,27233.8,27411.1,27173.5,27301.2,268.4368529944411,27392.048922426115,-1
2023-03-23 01:00:00,27301.2,27308.1,27103.5,27138.6,270.0277920662667,27361.217721844238,-1
2023-03-23 02:00:00,27138.6,27339.9,27126.1,27336.9,271.5800926329619,27339.364186499613,-1
2023-03-23 03:00:00,27336.9,27408.8,27286.3,27344.0,272.8565145877504,27335.340293859394,1
2023-03-23 04:00:00,27344.0,27405.8,27235.6,27259.3,274.10366830767293,27338.645823441813,1
2023-03-23 05:00:00,27259.3,27681.0,27259.2,27606.8,275.8884062856963,27359.102344709812,1
2023-03-23 06:00:00,27606.8,27679.3,27541.6,27638.9,277.4685201224323,27388.815284402408,1
2023-03-23 07:00:00,27638.9,27666.3,27533.6,27622.1,278.9591020184491,27428.794997058863,1
2023-03-23 08:00:00,27622.1,27737.0,27560.0,27626.1,280.5008328266551,27476.446758141392,1
2023-03-23 09:00:00,27626.1,27634.9,27563.4,27617.4,281.43339238665595,27540.26296544425,1
2023-03-23 10:00:00,27617.4,27663.3,27575.3,27596.2,282.2776738828471,27616.684356016918,1
2023-03-23 11:00:00,27596.2,27617.1,27426.0,27574.1,283.2349828912153,27688.746204169576,1
2023-03-23 12:00:00,27574.1,27639.8,27435.6,27459.9,284.4577222085094,27789.117951585475,1
2023-03-23 13:00:00,27459.9,27483.2,27264.0,27356.5,285.59121824123486,27890.22039905338,1
2023-03-23 14:00:00,27356.5,28129.6,27285.7,28042.4,288.26994074781334,27987.965703278554,1
2023-03-23 15:00:00,28042.4,28780.0,27950.0,28567.9,292.3520878372553,28067.50712413557,1
2023-03-23 16:00:00,28567.9,28629.1,28345.5,28459.9,296.53693870602274,28122.717968940022,1
2023-03-23 17:00:00,28459.9,28502.0,28120.0,28279.1,301.1233478460687,28148.420721562943,1
2023-03-23 18:00:00,28279.1,28382.8,27758.4,27881.8,306.52263252373046,28159.318564168643,1
2023-03-23 19:00:00,27881.8,28441.3,27733.0,28359.0,312.67482543870204,28164.708693050467,1
2023-03-23 20:00:00,28359.0,28359.0,28073.6,28271.0,317.9456712406995,28204.627984637653,1
2023-03-23 21:00:00,28271.0,28273.1,27937.3,28155.1,322.9233613901734,28213.017760700754,1
2023-03-23 22:00:00,28155.1,28262.7,28070.3,28202.2,327.4745498623039,28228.574613004348,1
2023-03-23 23:00:00,28202.2,28443.0,28171.4,28278.0,331.518510586425,28244.688203490965,1
2023-03-24 00:00:00,28278.0,28353.2,28143.6,28178.7,332.97409316358505,28257.228087578074,1
2023-03-24 01:00:00,28178.7,28309.6,28110.7,28236.4,331.4807055566624,28257.46799436376,1
2023-03-24 02:00:00,28236.4,28304.3,28120.0,28173.8,328.6882742073769,28261.83323349842,-1
2023-03-24 03:00:00,28173.8,28228.3,28143.0,28208.0,325.3574450973262,28251.44355035081,-1
2023-03-24 04:00:00,28208.0,28248.0,28075.2,28123.7,322.0392942570409,28233.20358308301,-1
2023-03-24 05:00:00,28123.7,28293.0,28120.6,28280.0,318.97124942915707,28212.814207886608,-1
2023-03-24 06:00:00,28280.0,28335.4,28222.0,28253.7,315.82663637469346,28177.685484313137,-1
2023-03-24 07:00:00,28253.7,28312.1,28140.0,28263.9,312.8292575860248,28134.951578867516,-1
2023-03-24 08:00:00,28263.9,28290.3,27914.1,28023.0,310.4326439489278,28086.020745369173,-1
2023-03-24 09:00:00,28023.0,28179.0,27980.7,28028.2,308.38769319067103,28036.096060006497,-1
2023-03-24 10:00:00,28028.2,28069.5,27923.0,28025.2,306.4323817722898,27984.498550941855,-1
2023-03-24 11:00:00,28025.2,28076.6,27280.3,27562.3,305.5084021218881,27934.23358467355,-1
2023-03-24 12:00:00,27562.3,28144.3,27531.8,27955.3,305.7808972084198,27888.674834685502,-1
2023-03-24 13:00:00,27955.3,27996.2,27609.9,27956.9,306.6377378840089,27859.341128950648,-1
2023-03-24 14:00:00,27956.9,28249.1,27779.5,27965.2,308.13004232086536,27845.42958872615,-1
2023-03-24 15:00:00,27965.2,28051.0,27822.6,27994.1,309.88932501223206,27819.888671242745,-1
2023-03-24 16:00:00,27994.1,28041.7,27801.8,27814.3,311.8846113208822,27771.093253837767,-1
2023-03-24 17:00:00,27814.3,27890.0,27470.5,27599.2,314.28118670272386,27716.08650647318,-1
2023-03-24 18:00:00,27599.2,27817.5,27552.5,27731.8,316.6513400334817,27666.677154196776,-1
2023-03-24 19:00:00,27731.8,27875.0,27671.6,27813.7,318.8145776501378,27631.99152950076,-1
2023-03-24 20:00:00,27813.7,27852.2,27454.1,27576.9,319.7618697227469,27594.808161958063,-1
2023-03-24 21:00:00,27576.9,27624.5,26956.0,27324.8,320.2569742663602,27565.47551752288,-1
2023-03-24 22:00:00,27324.8,27428.4,27255.9,27272.1,320.4521903901916,27545.585335773434,-1
2023-03-24 23:00:00,27272.1,27504.3,27252.3,27437.2,320.32393869565414,27528.164016526876,-1
2023-03-25 00:00:00,27437.2,27575.0,27406.5,27541.1,319.11937164596463,27512.260047761287,-1
2023-03-25 01:00:00,27541.1,27554.2,27408.5,27485.0,316.66132129030046,27503.23860726202,-1
2023-03-25 02:00:00,27485.0,27656.6,27443.0,27593.2,314.20789357908853,27492.79539055326,-1
2023-03-25 03:00:00,27593.2,27635.0,27527.4,27567.4,311.3863773710584,27484.121194853164,-1
2023-03-25 04:00:00,27567.4,27599.7,27481.0,27527.3,308.5909218445542,27476.35046555772,-1
2023-03-25 05:00:00,27527.3,27536.0,27357.2,27442.0,305.77418933184794,27475.30365111936,-1
2023-03-25 06:00:00,27442.0,27524.9,27390.1,27480.1,302.9805567605255,27467.705175117037,-1
2023-03-25 07:00:00,27480.1,27568.2,27459.4,27472.9,300.17194556334505,27460.915070427927,-1
2023-03-25 08:00:00,27472.9,27500.0,27308.6,27410.1,297.5808542135824,27455.69187619632,-1
2023-03-25 09:00:00,27410.1,27507.2,27287.6,27463.6,295.494602722136,27456.88447129138,-1
2023-03-25 10:00:00,27463.6,27518.0,27377.9,27454.8,293.4795120515073,27454.744951637644,-1
2023-03-25 11:00:00,27454.8,27514.9,27410.0,27443.8,291.4476421430663,27455.240921137454,-1
2023-03-25 12:00:00,27443.8,27468.3,27360.0,27439.7,289.5487629423711,27474.005285912157,-1
2023-03-25 13:00:00,27439.7,27608.5,27350.0,27555.0,287.9912322560113,27484.284885990004,-1
2023-03-25 14:00:00,27555.0,27649.9,27504.7,27511.8,285.99495376153425,27476.283559244803,-1
2023-03-25 15:00:00,27511.8,27787.5,27467.6,27636.7,284.4307903976152,27467.00108794221,-1
2023-03-25 16:00:00,27636.7,27724.4,27611.6,27614.0,282.89811489302366,27450.442731207047,-1
2023-03-25 17:00:00,27614.0,27630.0,27350.0,27466.4,280.245630495903,27444.19734120029,-1
2023-03-25 18:00:00,27466.4,27522.3,27412.5,27433.0,276.5857045081004,27445.097766934632,-1
2023-03-25 19:00:00,27433.0,27433.0,27132.0,27175.6,272.9841065670456,27442.03883352581,-1
2023-03-25 20:00:00,27175.6,27418.3,27141.0,27341.1,269.1819084789234,27431.509717423163,-1
2023-03-25 21:00:00,27341.1,27441.6,27324.9,27393.1,265.3853435875717,27430.335256133207,1
2023-03-25 22:00:00,27393.1,27516.2,27374.5,27432.9,261.62615237893567,27447.05572217617,1
2023-03-25 23:00:00,27432.9,27474.1,27390.8,27444.9,257.3349986375831,27466.333994834386,1
2023-03-26 00:00:00,27444.9,27620.0,27402.4,27514.9,253.23749873489865,27484.258941401007,1
2023-03-26 01:00:00,27514.9,27642.0,27497.4,27575.5,249.2926773966916,27494.947841272642,1
2023-03-26 02:00:00,27575.5,27595.1,27544.8,27575.1,244.8015337731184,27513.4813233932,1
2023-03-26 03:00:00,27575.1,27603.5,27478.9,27515.0,239.33618612265755,27530.31396484024,1
2023-03-26 04:00:00,27515.0,27524.6,27446.7,27506.4,234.03598235199155,27548.94166306554,1
2023-03-26 05:00:00,27506.4,27538.8,27451.7,27530.0,228.72174551732545,27563.819401266635,1
2023-03-26 06:00:00,27530.0,27555.3,27465.0,27477.9,223.6009065518022,27588.171717143185,1
2023-03-26 07:00:00,27477.9,27516.5,27465.0,27491.5,218.6215560838163,27613.971323409212,1
2023-03-26 08:00:00,27491.5,27766.4,27465.0,27641.0,214.20692112544847,27642.417153801223,1
2023-03-26 09:00:00,27641.0,27713.5,27604.4,27679.6,210.1111886641069,27676.465250937028,1
2023-03-26 10:00:00,27679.6,27707.3,27625.1,27662.5,206.22110375952784,27706.683443200352,1
2023-03-26 11:00:00,27662.5,27940.0,27632.6,27848.0,202.9150725386092,27735.288273410682,1
2023-03-26 12:00:00,27848.0,27968.5,27820.2,27901.6,199.87732926204183,27759.49770737332,1
2023-03-26 13:00:00,27901.6,28196.7,27870.0,28139.7,197.575377171896,27784.102702595395,1
2023-03-26 14:00:00,28139.7,28142.0,27680.4,27784.9,196.0811835643796,27783.686591100613,1
2023-03-26 15:00:00,27784.9,27864.9,27701.6,27792.5,194.5596704526382,27795.270313100227,1
2023-03-26 16:00:00,27792.5,27867.7,27602.8,27680.8,193.4439797060212,27816.195593931472,1
2023-03-26 17:00:00,27680.8,27850.0,27642.6,27824.6,192.6520287746387,27829.941075167135,1
2023-03-26 18:00:00,27824.6,27939.9,27753.9,27796.6,192.1016457669264,27852.628225740278,1
2023-03-26 19:00:00,27796.6,27845.2,27768.0,27813.4,191.15890916452688,27869.594833306895,1
2023-03-26 20:00:00,27813.4,27893.0,27657.8,27763.2,190.4977966051559,27898.84818344708,1
2023-03-26 21:00:00,27763.2,27821.8,27735.6,27820.0,189.32747780002572,27923.773339362902,1
2023-03-26 22:00:00,27820.0,28070.0,27782.0,28024.5,188.6578960524048,27938.87083686073,1
2023-03-26 23:00:00,28024.5,28130.0,27925.3,27951.6,187.85685585818544,27947.703492620887,-1
2023-03-27 00:00:00,27951.6,28010.0,27901.3,27978.1,187.1104137730769,27944.91811949126,-1
2023-03-27 01:00:00,27978.1,27999.8,27770.6,27812.0,186.24633659880956,27938.108381288366,-1
2023-03-27 02:00:00,27812.0,27876.2,27755.0,27863.3,185.07231255603745,27920.244987837574,-1
2023-03-27 03:00:00,27863.3,27914.6,27808.3,27875.6,183.9573854687014,27892.570973148973,-1
2023-03-27 04:00:00,27875.6,27917.6,27857.1,27891.6,182.7287626971275,27861.580437183,-1
2023-03-27 05:00:00,27891.6,27902.8,27660.6,27703.8,181.96623202828508,27826.651121224848,-1
2023-03-27 06:00:00,27703.8,27786.5,27642.4,27770.9,181.08316783578852,27789.79630111076,-1
2023-03-27 07:00:00,27770.9,27836.3,27734.2,27785.1,180.1619891808513,27748.267997873932,-1
2023-03-27 08:00:00,27785.1,27849.0,27753.0,27827.2,179.4154185250762,27708.15778082784,-1
2023-03-27 09:00:00,27827.2,27967.3,27800.0,27918.1,178.82384101138027,27657.864479323398,-1
2023-03-27 10:00:00,27918.1,27935.7,27851.0,27898.5,178.2907095105674,27603.54073424846,-1
2023-03-27 11:00:00,27898.5,27986.9,27815.0,27875.7,177.99756359314594,27563.582153706022,-1
2023-03-27 12:00:00,27875.7,27905.1,27679.8,27733.6,178.04678524125458,27511.966690836012,-1
2023-03-27 13:00:00,27733.6,27831.9,27601.0,27679.5,178.51963391449834,27453.502972517592,-1
2023-03-27 14:00:00,27679.5,27717.5,26912.3,26936.7,180.15823149203425,27384.529938646214,-1
2023-03-27 15:00:00,26936.7,27024.4,26474.3,26889.9,182.7297863854604,27327.63003840422,-1
2023-03-27 16:00:00,26889.9,27294.0,26836.3,27133.7,186.01170640554656,27267.530637149408,-1
2023-03-27 17:00:00,27133.7,27200.2,26913.0,26945.6,189.01110832895995,27215.902106153717,-1
2023-03-27 18:00:00,26945.6,27177.2,26936.8,27074.5,192.0155529721295,27177.827904236306,-1
2023-03-27 19:00:00,27074.5,27142.6,26927.4,26957.9,194.53991823602507,27140.11622256587,-1
2023-03-27 20:00:00,26957.9,27055.1,26862.0,27035.3,196.2446859810709,27097.01710882898,-1
2023-03-27 21:00:00,27035.3,27194.6,27001.6,27147.8,197.89839888718487,27056.11401514607,-1
2023-03-27 22:00:00,27147.8,27235.7,27055.5,27080.0,199.23232277619556,27021.44833446941,-1
2023-03-27 23:00:00,27080.0,27158.5,27043.3,27108.3,200.2514425778959,26985.15414029178,-1
2023-03-28 00:00:00,27108.3,27141.6,26917.5,26948.3,201.2884823937605,26955.25604771024,-1
2023-03-28 01:00:00,26948.3,27174.1,26785.0,27053.8,202.9940669846824,26929.876053030323,-1
2023-03-28 02:00:00,27053.8,27070.9,26954.5,27026.6,204.29496696196696,26917.37325202213,-1
2023-03-28 03:00:00,27026.6,27033.5,26894.1,26959.1,205.62961217896927,26906.8905299247,-1
2023-03-28 04:00:00,26959.1,26987.1,26882.4,26960.1,206.4324970233287,26906.28644294265,-1
2023-03-28 05:00:00,26960.1,26990.0,26865.5,26963.9,206.9870805692814,26905.4331971401,1
2023-03-28 06:00:00,26963.9,27135.0,26963.9,27057.2,207.6506224333804,26930.090509539546,1
2023-03-28 07:00:00,27057.2,27090.4,26922.2,26955.0,208.1215303548056,26949.29394645054,1
2023-03-28 08:00:00,26955.0,27028.7,26912.0,27006.0,208.54808771041468,26976.396588133885,1
2023-03-28 09:00:00,27006.0,27040.0,26807.0,26870.0,209.245843350147,26986.0740846485,1
2023-03-28 10:00:00,26870.0,26918.2,26611.0,26730.0,210.4811402537079,26987.7083485026,1
2023-03-28 11:00:00,26730.0,27144.7,26717.0,27044.1,212.069868330824,26981.478477750512,1
2023-03-28 12:00:00,27044.1,27196.0,26827.0,26964.0,214.08059202147945,26970.68168386619,1
2023-03-28 13:00:00,26964.0,27017.7,26820.3,26867.6,216.17459735327856,26956.176915872857,1
2023-03-28 14:00:00,26867.6,27007.9,26827.5,26930.0,218.31998325661576,26932.706079878524,1
2023-03-28 15:00:00,26930.0,27082.4,26906.7,26985.8,220.33212730971476,26945.05368048459,1
2023-03-28 16:00:00,26985.8,27000.0,26840.4,26875.3,222.3788801209256,26960.398488950166,1
2023-03-28 17:00:00,26875.3,26911.0,26733.5,26856.0,224.2927696360976,26982.666825767377,1
2023-03-28 18:00:00,26856.0,27375.0,26826.0,27322.7,226.84066704304303,27024.2139542782,1
2023-03-28 19:00:00,27322.7,27497.0,27144.9,27399.9,229.4951432066352,27073.003060559764,1
2023-03-28 20:00:00,27399.9,27475.8,27211.0,27287.9,230.6733472633041,27132.380553653464,1
2023-03-28 21:00:00,27287.9,27316.1,27074.3,27173.0,231.0333462683062,27194.0916772046,1
2023-03-28 22:00:00,27173.0,27222.2,27107.8,27203.9,230.55025010628432,27261.33025488481,1
2023-03-28 23:00:00,27203.9,27309.6,27197.0,27243.5,229.685946527264,27333.045349852047,1
2023-03-29 00:00:00,27243.5,27323.2,27220.0,27251.8,228.55671225150704,27406.46168515487,1
2023-03-29 01:00:00,27251.8,27465.6,27245.0,27310.4,227.52099470973272,27489.556777211445,1
2023-03-29 02:00:00,27310.4,27401.0,27282.0,27381.5,226.38282842094227,27588.504185192633,1
2023-03-29 03:00:00,27381.5,27393.1,27313.4,27354.0,225.0561978194464,27663.716790139428,1
2023-03-29 04:00:00,27354.0,27610.0,27335.7,27544.5,224.0483741656764,27743.704777579722,1
2023-03-29 05:00:00,27544.5,27636.9,27501.8,27523.4,223.15991886812807,27822.04133396182,1
2023-03-29 06:00:00,27523.4,28176.4,27480.1,28037.8,223.4592103775475,27896.67166717213,1
2023-03-29 07:00:00,28037.8,28159.9,27960.0,28076.1,223.2866477315322,27965.632050893128,1
2023-03-29 08:00:00,28076.1,28644.5,28029.8,28496.6,224.31283956023228,28025.98097679923,1
2023-03-29 09:00:00,28496.6,28552.4,28290.1,28304.8,225.55835102021567,28080.212828513053,1
2023-03-29 10:00:00,28304.8,28436.9,28232.6,28367.5,226.95204023305743,28135.660259674252,1
2023-03-29 11:00:00,28367.5,28378.1,28258.2,28349.9,228.23522783545812,28195.318450241648,1
2023-03-29 12:00:00,28349.9,28477.0,28222.3,28433.4,229.6258067995921,28238.48291395635,1
2023-03-29 13:00:00,28433.4,28479.5,28313.1,28414.4,230.91277298057364,28274.362989600173,1
2023-03-29 14:00:00,28414.4,28594.5,28254.1,28283.0,232.64043205338984,28312.557274235533,1
2023-03-29 15:00:00,28283.0,28479.9,28261.6,28428.4,234.20968690671916,28337.163146417148,1
2023-03-29 16:00:00,28428.4,28437.7,28125.0,28143.3,235.67994736576307,28358.05627027635,1
2023-03-29 17:00:00,28143.3,28325.6,28130.5,28246.9,236.49137969678,28375.899757290223,1
2023-03-29 18:00:00,28246.9,28357.1,28185.0,28310.0,236.77604305177192,28391.37058253695,1
2023-03-29 19:00:00,28310.0,28446.8,28275.8,28409.9,236.9775161671216,28405.13977998237,1
2023-03-29 20:00:00,28409.9,28467.6,28349.0,28374.0,237.01745548851767,28417.852638205328,1
2023-03-29 21:00:00,28374.0,28530.0,28261.0,28277.0,237.2766848583855,28430.10889612304,1
2023-03-29 22:00:00,28277.0,28415.0,28183.2,28376.2,237.689302606596,28442.442938716453,1
2023-03-29 23:00:00,28376.2,28443.0,28293.0,28330.0,238.0069714680297,28455.30399275562,1
2023-03-30 00:00:00,28330.0,28456.6,28222.2,28320.1,237.5529020774561,28469.036322525048,1
2023-03-30 01:00:00,28320.1,28364.7,28238.0,28332.1,236.594599548114,28483.859425549053,1
2023-03-30 02:00:00,28332.1,29197.2,28326.4,28952.9,237.14760434229635,28499.84822831716,1
2023-03-30 03:00:00,28952.9,28988.9,28054.2,28473.8,239.31087069879905,28516.913282009413,1
2023-03-30 04:00:00,28473.8,28693.1,28431.1,28568.8,241.67104660126577,28534.780958221778,1
2023-03-30 05:00:00,28568.8,28616.7,28470.0,28599.1,243.94382898688968,28552.97364469149,1
2023-03-30 06:00:00,28599.1,28660.7,28550.7,28601.1,246.0704602497309,28570.78994102241,1
2023-03-30 07:00:00,28601.1,28777.8,28564.4,28713.9,248.0280464223692,28587.28485441039,1
2023-03-30 08:00:00,28713.9,28740.0,28543.7,28551.8,250.02985263029524,28601.249995368635,1
2023-03-30 09:00:00,28551.8,28589.4,28479.0,28570.1,251.9617679186075,28611.193773453087,1
2023-03-30 10:00:00,28570.1,28608.7,28503.3,28595.8,253.3535464006117,28615.321592987748,1
2023-03-30 11:00:00,28595.8,28688.7,28572.1,28631.5,254.60186451485376,28611.51604879007,1
2023-03-30 12:00:00,28631.5,28682.3,28542.2,28629.8,254.4367313352214,28597.31712189628,1
2023-03-30 13:00:00,28629.8,28629.9,28352.1,28501.1,254.46886957318176,28569.902375286838,1
2023-03-30 14:00:00,28501.1,28528.1,28501.1,28528.0,253.0994265084307,28526.06714961167,1
